# X pos [um],Y pos [um],[23Na]+
41400.96139,39630,88882.29147
41456.5444,39630,123800.293
41512.12741,39630,391830.873
41567.71042,39630,90741.00355
41623.29344,39630,12406.49605
41678.87645,39630,17132.85131
41734.45946,39630,14020.95325
41790.04247,39630,4994.963366
41845.62548,39630,15532.6808
41901.20849,39630,8248.051086
41956.79151,39630,3973.955836
42012.37452,39630,12012.34482
42067.95753,39630,19575.35832
42123.54054,39630,24783.58461
42179.12355,39630,21979.40048
42234.70656,39630,18664.21506
42290.28958,39630,126873.0772
42345.87259,39630,147104.0301
42401.4556,39630,217638.3932
42457.03861,39630,199330.6164
42512.62162,39630,227340.2257
42568.20463,39630,201619.0885
42623.78764,39630,204584.4326
42679.37066,39630,178272.3755
42734.95367,39630,174587.1833
42790.53668,39630,139196.4457
42846.11969,39630,55812.25799
42901.7027,39630,41436.78535
42957.28571,39630,29457.22481
43012.86873,39630,17982.6323
43068.45174,39630,21119.88044
43124.03475,39630,10451.08796
43179.61776,39630,27480.32873
43235.20077,39630,9138.496465
43290.78378,39630,8831.311865
43346.3668,39630,21839.72847
43401.94981,39630,342043.1748
43457.53282,39630,303719.3251
43513.11583,39630,165347.3429
43568.69884,39630,91686.47559
43624.28185,39630,28092.73675
43679.86486,39630,9746.379838
43735.44788,39630,13523.8721
43791.03089,39630,9451.817987
43846.6139,39630,11149.448
43902.19691,39630,4172.105201
43957.77992,39630,2607.967614
44013.36293,39630,2526.810046
44068.94595,39630,7309.417132
44124.52896,39630,3082.48232
44180.11197,39630,3799.922035
44235.69498,39630,3325.647894
44291.27799,39630,5489.136916
44346.861,39630,9129.575906
44402.44402,39630,4161.723236
44458.02703,39630,5024.225519
44513.61004,39630,5514.315449
44569.19305,39630,4711.050767
44624.77606,39630,4369.523461
44680.35907,39630,3342.150573
44735.94208,39630,4957.350443
44791.5251,39630,6667.31798
44847.10811,39630,5430.406255
44902.69112,39630,7826.477357
44958.27413,39630,11667.51787
45013.85714,39630,9942.763524
45069.44015,39630,7600.208537
45125.02317,39630,6394.468719
45180.60618,39630,6764.753271
45236.18919,39630,30209.30485
45291.7722,39630,32916.79297
45347.35521,39630,62215.68228
45402.93822,39630,31509.32891
45458.52124,39630,47324.49761
45514.10425,39630,27426.60872
45569.68726,39630,837846.5649
45625.27027,39630,425223.2265
45680.85328,39630,151122.2862
45736.43629,39630,55801.51399
45792.01931,39630,27276.19272
45847.60232,39630,15393.32819
45903.18533,39630,12387.94629
45958.76834,39630,11246.144
46014.35135,39630,7750.654488
46069.93436,39630,6864.382988
46125.51737,39630,5958.901263
46181.10039,39630,8873.304727
46236.6834,39630,5542.647219
46292.26641,39630,3903.484903
46347.84942,39630,6903.620104
46403.43243,39630,4167.952314
46459.01544,39630,4042.391431
46514.59846,39630,7671.675181
46570.18147,39630,5144.479673
46625.76448,39630,720.6471589
46681.34749,39630,395.7528419
46736.9305,39630,916.7973463
46792.51351,39630,696.4024228
46848.09653,39630,3571.346831
46903.67954,39630,1646.444693
46959.26255,39630,4779.883345
47014.84556,39630,12073.43204
47070.42857,39630,6475.839858
47126.01158,39630,7835.023569
47181.59459,39630,14305.75827
47237.17761,39630,18530.57633
47292.76062,39630,33325.06499
47348.34363,39630,25299.29663
47403.92664,39630,17692.54429
47459.50965,39630,21882.70448
47515.09266,39630,43145.08143
47570.67568,39630,61173.51423
47626.25869,39630,35935.8571
47681.8417,39630,148092.4781
47737.42471,39630,150789.2222
47793.00772,39630,405894.7696
47848.59073,39630,388339.0728
47904.17375,39630,153990.9344
47959.75676,39630,162360.5108
48015.33977,39630,50182.40174
48070.92278,39630,53523.78589
48126.50579,39630,30531.62486
48182.0888,39630,15930.52821
48237.67181,39630,10794.89598
48293.25483,39630,55930.442
48348.83784,39630,46422.00157
48404.42085,39630,38321.02521
48460.00386,39630,66395.09846
48515.58687,39630,36752.40114
48571.16988,39630,34549.88104
48626.7529,39630,66255.42646
48682.33591,39630,69897.64262
48737.91892,39630,68726.54657
48793.50193,39630,38063.1692
48849.08494,39630,45626.94554
48904.66795,39630,15747.8802
48960.25097,39630,20367.80041
49015.83398,39630,6953.479096
49071.41699,39630,4711.050767
49127,39630,8839.487893
49127,39630,63386.77833
49182.6257,39630,31187.00889
49238.2514,39630,16068.49097
49293.87709,39630,28844.81679
49349.50279,39630,81458.18714
49405.12849,39630,38954.92124
49460.75419,39630,30424.18486
49516.37989,39630,20507.47241
49572.00559,39630,83091.27521
49627.63128,39630,22978.59252
49683.25698,39630,12728.81607
49738.88268,39630,7396.692215
49794.50838,39630,4732.948016
49850.13408,39630,6636.967794
49905.75978,39630,5736.941074
49961.38547,39630,304267.2691
50017.01117,39630,159620.7906
50072.63687,39630,17638.82429
50128.26257,39630,29048.9528
50183.88827,39630,43564.09744
50239.51397,39630,12535.42406
50295.13966,39630,7098.922996
50350.76536,39630,5694.906616
50406.39106,39630,6013.815767
50462.01676,39630,3314.303547
50517.64246,39630,2737.083052
50573.26816,39630,1289.718684
50628.89385,39630,2054.204046
50684.51955,39630,1820.60062
50740.14525,39630,19583.48837
50795.77095,39630,129204.5253
50851.39665,39630,50300.58575
50907.02235,39630,105299.1242
50962.64804,39630,46830.27359
51018.27374,39630,16435.49623
51073.89944,39630,14211.48813
51129.52514,39630,2839.782092
51185.15084,39630,261.8024047
51240.77654,39630,0
51296.40223,39630,37.52940376
51352.02793,39630,2962.51963
51407.65363,39630,189886.64
51463.27933,39630,6196.463775
51518.90503,39630,999.798292
51574.53073,39630,2473.528
51630.15642,39630,451.1877044
51685.78212,39630,717.616311
51741.40782,39630,0
51797.03352,39630,9.39790228
51852.65922,39630,0
51908.28492,39630,0
51963.91061,39630,0
52019.53631,39630,0
52075.16201,39630,709.5344074
52130.78771,39630,31.50069313
52186.41341,39630,0
52242.03911,39630,0
52297.6648,39630,0
52353.2905,39630,0
52408.9162,39630,0
52464.5419,39630,0
52520.1676,39630,69.68742676
52575.7933,39630,241.6718489
52631.41899,39630,294.0180163
52687.04469,39630,82135.05917
52742.67039,39630,88012.02743
52798.29609,39630,43703.76945
52853.92179,39630,13835.44812
52909.54749,39630,2024.597168
52965.17318,39630,972.4626629
53020.79888,39630,112.9127689
53076.42458,39630,147.1015032
53132.05028,39630,379.6309337
53187.67598,39630,249.7236834
53243.30168,39630,530.8551906
53298.92737,39630,654.9951533
53354.55307,39630,637.8302877
53410.17877,39630,599.470245
53465.80447,39630,889.4797516
53521.43017,39630,2084.839156
53577.05587,39630,2275.96564
53632.68156,39630,1790.029554
53688.30726,39630,2097.09528
53743.93296,39630,2059.309382
53799.55866,39630,1947.039645
53855.18436,39630,78868.88302
53910.81006,39630,3617.90366
53966.43575,39630,28372.08077
54022.06145,39630,2247.329365
54077.68715,39630,9516.359923
54133.31285,39630,3619.923448
54188.93855,39630,4725.648515
54244.56425,39630,16940.46425
54300.18994,39630,11074.23999
54355.81564,39630,68705.05857
54411.44134,39630,23623.23255
54467.06704,39630,10837.87198
54522.69274,39630,19379.35236
54578.31844,39630,32282.89694
54633.94413,39630,10386.62396
54689.56983,39630,9795.703936
54745.19553,39630,7979.967854
54800.82123,39630,2587.291855
54856.44693,39630,3933.53391
54912.07263,39630,4080.772941
54967.69832,39630,2235.058662
55023.32402,39630,2711.421298
55078.94972,39630,5999.969183
55134.57542,39630,3924.207597
55190.20112,39630,4048.614674
55245.82682,39630,3834.088461
55301.45251,39630,2519.636156
55357.07821,39630,48785.68168
55412.70391,39630,199459.5444
55468.32961,39630,113496.7966
55523.95531,39630,229617.9538
55579.58101,39630,299314.2849
55635.2067,39630,141656.8218
55690.8324,39630,14340.41614
55746.4581,39630,11364.32801
55802.0838,39630,20410.77641
55857.7095,39630,22484.3685
55913.3352,39630,41125.20934
55968.96089,39630,22806.68852
56024.58659,39630,40716.93732
56080.21229,39630,26481.13668
56135.83799,39630,117181.9887
56191.46369,39630,71326.59468
56247.08939,39630,41759.10536
56302.71508,39630,14533.80815
56358.34078,39630,5627.031749
56413.96648,39630,167442.423
56469.59218,39630,9989.095944
56525.21788,39630,9763.471934
56580.84358,39630,1900.120067
56636.46927,39630,2308.700756
56692.09497,39630,2088.924399
56747.72067,39630,1419.689842
56803.34637,39630,1010.936733
56858.97207,39630,4064.174112
56914.59777,39630,1464.398416
56970.22346,39630,1738.075736
57025.84916,39630,2397.742217
57081.47486,39630,3865.156814
57137.10056,39630,178154.1915
57192.72626,39630,49602.22571
57248.35196,39630,8871.719894
57303.97765,39630,4928.671718
57359.60335,39630,2438.701867
57415.22905,39630,1761.503241
57470.85475,39630,1162.923059
57526.48045,39630,382.6536337
57582.10615,39630,634.8014373
57637.73184,39630,2964.159331
57693.35754,39630,1903.179508
57748.98324,39630,1521.323187
57804.60894,39630,2070.541847
57860.23464,39630,69134.81859
57915.86034,39630,17359.48027
57971.48603,39630,8022.943856
58027.11173,39630,2743.242647
58082.73743,39630,705.4936506
58138.36313,39630,110.9019573
58193.98883,39630,30.49593623
58249.61453,39630,0
58305.24022,39630,988.660837
58360.86592,39630,915.7854777
58416.49162,39630,142.0731633
58472.11732,39630,0
58527.74302,39630,84.7643413
58583.36872,39630,150.118604
58638.99441,39630,0
58694.62011,39630,0
58750.24581,39630,149.1128956
58805.87151,39630,382.6536337
58861.49721,39630,525.8114457
58917.12291,39630,177.2757789
58972.7486,39630,268.8488626
59028.3743,39630,730.7505132
59084,39630,184.3174884
59084,39630,0
59140.8125,39630,0
59197.625,39630,0
59254.4375,39630,0
59311.25,39630,0
59368.0625,39630,0
59424.875,39630,0
59481.6875,39630,0
59538.5,39630,0
59595.3125,39630,0
59652.125,39630,380.6384923
59708.9375,39630,2700.131773
59765.75,39630,250.7301991
59822.5625,39630,157.1587881
59879.375,39630,501.6042901
59936.1875,39630,161.1819281
59993,39630,30.49593623
60049.8125,39630,0
60106.625,39630,5354.934983
60163.4375,39630,1109.200248
60220.25,39630,1393.89556
60277.0625,39630,0
60333.875,39630,0
60390.6875,39630,0
60447.5,39630,0
60504.3125,39630,0
60561.125,39630,0
60617.9375,39630,0
60674.75,39630,0
60731.5625,39630,0
60788.375,39630,0
60845.1875,39630,0
60902,39630,0
60958.8125,39630,0
61015.625,39630,0
61072.4375,39630,0
61129.25,39630,0
61186.0625,39630,0
61242.875,39630,0
61299.6875,39630,0
61356.5,39630,0
61413.3125,39630,0
61470.125,39630,0
61526.9375,39630,0
61583.75,39630,0
61640.5625,39630,0
61697.375,39630,0
61754.1875,39630,0
61811,39630,0
61867.8125,39630,299.0524532
61924.625,39630,2680.634055
61981.4375,39630,1681.053041
62038.25,39630,452.1958377
62095.0625,39630,0
62151.875,39630,0
62208.6875,39630,0
62265.5,39630,0
62322.3125,39630,0
62379.125,39630,0
62435.9375,39630,1205.512145
62492.75,39630,347.3933305
62549.5625,39630,18.4394818
62606.375,39630,0
62663.1875,39630,0
62720,39630,0
62720,39630,0
62776.55556,39630,0
62833.11111,39630,0
62889.66667,39630,0
62946.22222,39630,0
63002.77778,39630,0
63059.33333,39630,0
63115.88889,39630,0
63172.44444,39630,0
63229,39630,0
63285.55556,39630,0
63342.11111,39630,0
63398.66667,39630,30.49593623
63455.22222,39630,0
63511.77778,39630,0
63568.33333,39630,0
63624.88889,39630,0
63681.44444,39630,0
63738,39630,46.57301361
63794.55556,39630,19601.04786
63851.11111,39630,43059.12942
63907.66667,39630,14447.85614
63964.22222,39630,19035.54435
64020.77778,39630,31251.47289
64077.33333,39630,29242.3448
64133.88889,39630,27802.64874
64190.44444,39630,41017.76933
64247,39630,27695.20874
64303.55556,39630,82554.07519
64360.11111,39630,64407.45838
64416.66667,39630,39749.97727
64473.22222,39630,52642.77785
64529.77778,39630,62172.70628
64586.33333,39630,137273.2696
64642.88889,39630,151304.9343
64699.44444,39630,106706.5883
64756,39630,77794.48297
64812.55556,39630,68565.38656
64869.11111,39630,107952.8923
64925.66667,39630,37880.52119
64982.22222,39630,46464.97757
65038.77778,39630,44681.47349
65095.33333,39630,24654.6566
65151.88889,39630,34603.60104
65208.44444,39630,14823.89616
65265,39630,21452.94446
65321.55556,39630,25353.01663
65378.11111,39630,4113.977094
65434.66667,39630,7378.303828
65491.22222,39630,3668.518638
65547.77778,39630,2853.139084
65604.33333,39630,4692.303708
65660.88889,39630,3069.959635
65717.44444,39630,74420.86682
65774,39630,52266.73783
65830.55556,39630,56585.82603
65887.11111,39630,39051.61724
65943.66667,39630,37558.20118
66000.22222,39630,54544.46593
66056.77778,39630,49967.52173
66113.33333,39630,74753.93084
66169.88889,39630,123939.965
66226.44444,39630,74173.75481
66283,39630,55876.72199
66339.55556,39630,39814.44128
66396.11111,39630,28049.76075
66452.66667,39630,41017.76933
66509.22222,39630,51879.95382
66565.77778,39630,32282.89694
66622.33333,39630,73915.8988
66678.88889,39630,91074.06757
66735.44444,39630,56295.73801
66792,39630,45390.57753
66848.55556,39630,44423.61748
66905.11111,39630,61678.48225
66961.66667,39630,61549.55425
67018.22222,39630,47732.76963
67074.77778,39630,115613.3647
67131.33333,39630,121780.4209
67187.88889,39630,115785.2687
67244.44444,39630,113185.2206
67301,39630,132631.8614
67301,39630,93792.29969
67358.33333,39630,65159.53841
67415.66667,39630,39911.13728
67473,39630,46196.37756
67530.33333,39630,24633.1686
67587.66667,39630,23569.51255
67645,39630,65793.43444
67702.33333,39630,14813.15216
67759.66667,39630,23859.60056
67817,39630,4412.959695
67874.33333,39630,12460.21605
67931.66667,39630,3660.879661
67989,39630,13448.6641
68046.33333,39630,71133.20268
68103.66667,39630,4993.135721
68161,39630,5541.079745
68218.33333,39630,4713.791708
68275.66667,39630,3218.432748
68333,39630,5949.351764
68390.33333,39630,5250.991732
68447.66667,39630,2400.813731
68505,39630,3596.415659
68562.33333,39630,2715.407619
68619.66667,39630,5143.551728
68677,39630,867.2253584
68734.33333,39630,807.5625651
68791.66667,39630,2984.007631
68849,39630,1415.626213
68906.33333,39630,4090.639681
68963.66667,39630,636.8206628
69021,39630,8656.839885
253,39470,2184.965649
308.2535211,39470,0
363.5070423,39470,0
418.7605634,39470,0
474.0140845,39470,0
529.2676056,39470,0
584.5211268,39470,0
639.7746479,39470,0
695.028169,39470,0
750.2816901,39470,0
805.5352113,39470,0
860.7887324,39470,0
916.0422535,39470,0
971.2957746,39470,0
1026.549296,39470,0
1081.802817,39470,0
1137.056338,39470,0
1192.309859,39470,0
1247.56338,39470,0
1302.816901,39470,0
1358.070423,39470,0
1413.323944,39470,1321.183769
1468.577465,39470,118.9453974
1523.830986,39470,168.2227336
1579.084507,39470,0
1634.338028,39470,0
1689.591549,39470,0
1744.84507,39470,0
1800.098592,39470,0
1855.352113,39470,100.848383
1910.605634,39470,0
1965.859155,39470,0
2021.112676,39470,0
2076.366197,39470,1737.703576
2131.619718,39470,24987.72061
2186.873239,39470,22333.9525
2242.126761,39470,31595.28091
2297.380282,39470,28769.60878
2352.633803,39470,550315.6241
2407.887324,39470,105277.6362
2463.140845,39470,95532.82777
2518.394366,39470,50837.78577
2573.647887,39470,10225.46395
2628.901408,39470,2183.943549
2684.15493,39470,0
2739.408451,39470,0
2794.661972,39470,0
2849.915493,39470,0
2905.169014,39470,0
2960.422535,39470,0
3015.676056,39470,0
3070.929577,39470,0
3126.183099,39470,0
3181.43662,39470,0
3236.690141,39470,0
3291.943662,39470,0
3347.197183,39470,0
3402.450704,39470,0
3457.704225,39470,0
3512.957746,39470,0
3568.211268,39470,0
3623.464789,39470,0
3678.71831,39470,0
3733.971831,39470,0
3789.225352,39470,0
3844.478873,39470,0
3899.732394,39470,0
3954.985915,39470,0
4010.239437,39470,0
4065.492958,39470,0
4120.746479,39470,0
4176,39470,25954.68066
4231.253521,39470,2403.831605
4286.507042,39470,1490.591564
4341.760563,39470,0
4397.014085,39470,0
4452.267606,39470,1237.970646
4507.521127,39470,16317.31223
4562.774648,39470,9548.591925
4618.028169,39470,9097.343904
4673.28169,39470,6808.871802
4728.535211,39470,4552.668314
4783.788732,39470,8033.687857
4839.042254,39470,7636.159839
4894.295775,39470,5348.647719
4949.549296,39470,6119.035129
5004.802817,39470,9500.504616
5060.056338,39470,3812.345128
5115.309859,39470,57359.39406
5170.56338,39470,42156.63338
5225.816901,39470,19873.57639
5281.070423,39470,9322.967914
5336.323944,39470,9043.623902
5391.577465,39470,1859.334605
5446.830986,39470,1010.936733
5502.084507,39470,270.8622091
5557.338028,39470,48.58279333
5612.591549,39470,269.8555318
5667.84507,39470,76.72309449
5723.098592,39470,956.2665747
5778.352113,39470,775.2149258
5833.605634,39470,364.5185258
5888.859155,39470,1154.812486
5944.112676,39470,533.8815349
5999.366197,39470,1009.924107
6054.619718,39470,2661.687617
6109.873239,39470,5470.256265
6165.126761,39470,1082.319546
6220.380282,39470,29833.26483
6275.633803,39470,24697.6326
6330.887324,39470,140829.5338
6386.140845,39470,67383.54651
6441.394366,39470,105556.9802
6496.647887,39470,52309.71383
6551.901408,39470,46303.81757
6607.15493,39470,36376.36112
6662.408451,39470,16886.74425
6717.661972,39470,7603.927838
6772.915493,39470,11632.92802
6828.169014,39470,51922.92982
6883.422535,39470,19626.46437
6938.676056,39470,14587.52815
6993.929577,39470,102881.7241
7049.183099,39470,40308.6653
7104.43662,39470,20002.50439
7159.690141,39470,18251.23231
7214.943662,39470,27039.82471
7270.197183,39470,23515.79255
7325.450704,39470,28060.50475
7380.704225,39470,12213.10404
7435.957746,39470,5562.567746
7491.211268,39470,8592.375882
7546.464789,39470,26502.62468
7601.71831,39470,29639.87282
7656.971831,39470,9075.855903
7712.225352,39470,16575.16824
7767.478873,39470,12986.67208
7822.732394,39470,36354.87312
7877.985915,39470,11837.06403
7933.239437,39470,9978.351944
7988.492958,39470,10064.30395
8043.746479,39470,5451.378398
8099,39470,4657.887368
8154.253521,39470,8366.751872
8209.507042,39470,5465.871742
8264.760563,39470,3024.850376
8320.014085,39470,2506.314296
8375.267606,39470,1109.200248
8430.521127,39470,1315.093139
8485.774648,39470,3594.08251
8541.028169,39470,4392.402186
8596.28169,39470,2107.309626
8651.535211,39470,4872.761833
8706.788732,39470,4388.242112
8762.042254,39470,5070.222443
8817.295775,39470,5365.414443
8872.549296,39470,12256.08005
8927.802817,39470,2169.635021
8983.056338,39470,3515.558314
9038.309859,39470,4371.603175
9093.56338,39470,4896.775127
9148.816901,39470,4157.570687
9204.070423,39470,3045.430206
9259.323944,39470,1641.356031
9314.577465,39470,2777.125774
9369.830986,39470,2531.934502
9425.084507,39470,3897.268753
9480.338028,39470,3251.412378
9535.591549,39470,6469.497399
9590.84507,39470,4414.2448
9646.098592,39470,6075.821438
9701.352113,39470,5375.894761
9756.605634,39470,1297.837953
9811.859155,39470,5038.859108
9867.112676,39470,7275.374581
9922.366197,39470,6567.840711
9977.619718,39470,3625.092266
10032.87324,39470,5919.951542
10088.12676,39470,4268.698027
10143.38028,39470,2314.839534
10198.6338,39470,4030.982943
10253.88732,39470,2047.056923
10309.14085,39470,733.7816779
10364.39437,39470,1940.918711
10419.64789,39470,5512.217049
10474.90141,39470,3401.990772
10530.15493,39470,1264.349341
10585.40845,39470,1216.66881
10640.66197,39470,2831.563104
10695.91549,39470,11224.87092
10751.16901,39470,9462.635662
10806.42254,39470,3264.812801
10861.67606,39470,15006.91862
10916.92958,39470,9967.607943
10972.1831,39470,7169.049516
11027.43662,39470,37472.24917
11082.69014,39470,143665.9499
11137.94366,39470,189080.8399
11193.19718,39470,193109.8401
11248.4507,39470,89204.61148
11303.70423,39470,108436.3723
11358.95775,39470,41071.48933
11414.21127,39470,28458.03277
11469.46479,39470,35774.6971
11524.71831,39470,38654.08922
11579.97183,39470,44283.94548
11635.22535,39470,26814.2007
11690.47887,39470,8145.205909
11745.73239,39470,13378.47465
11800.98592,39470,19626.46437
11856.23944,39470,12782.53607
11911.49296,39470,31176.26489
11966.74648,39470,8757.050091
12022,39470,8689.071886
12077.25352,39470,20765.32843
12132.50704,39470,12438.72805
12187.76056,39470,8575.342046
12243.01408,39470,11489.40059
12298.26761,39470,9277.777231
12353.52113,39470,2722.711829
12408.77465,39470,8960.564132
12464.02817,39470,3462.891645
12519.28169,39470,4892.598578
12574.53521,39470,1876.666816
12629.78873,39470,438.0827087
12685.04225,39470,3406.118722
12740.29577,39470,9389.093215
12795.5493,39470,1576.543568
12850.80282,39470,5756.912272
12906.05634,39470,13760.24011
12961.30986,39470,1082.854045
13016.56338,39470,1348.595249
13071.8169,39470,6982.130229
13127.07042,39470,2128.76244
13182.32394,39470,725.6987345
13237.57746,39470,3079.394231
13292.83099,39470,901.6201721
13348.08451,39470,788.3551502
13403.33803,39470,766.1186523
13458.59155,39470,934.0003587
13513.84507,39470,7260.119822
13569.09859,39470,8118.436724
13624.35211,39470,4901.996006
13679.60563,39470,27362.14472
13734.85915,39470,32777.12096
13790.11268,39470,16865.25625
13845.3662,39470,98186.59588
13900.61972,39470,27641.48873
13955.87324,39470,107748.7563
14011.12676,39470,109865.3244
14066.38028,39470,76945.70694
14121.6338,39470,107641.3163
14176.88732,39470,1010771.253
14232.14085,39470,141130.3658
14287.39437,39470,81307.77113
14342.64789,39470,165615.9429
14397.90141,39470,81092.89112
14453.15493,39470,127872.2692
14508.40845,39470,30048.14484
14563.66197,39470,50837.78577
14618.91549,39470,22699.24851
14674.16901,39470,9301.479913
14729.42254,39470,30843.20088
14784.67606,39470,35162.28907
14839.92958,39470,39889.64928
14895.1831,39470,63784.30635
14950.43662,39470,156043.0385
15005.69014,39470,99884.14796
15060.94366,39470,34904.43306
15116.19718,39470,3211959.095
15171.4507,39470,2343392.608
15226.70423,39470,1165001.38
15281.95775,39470,654156.3887
15337.21127,39470,1401788.406
15392.46479,39470,279448.628
15447.71831,39470,137284.0136
15502.97183,39470,408322.9137
15558.22535,39470,104192.4922
15613.47887,39470,136349.2856
15668.73239,39470,160372.8707
15723.98592,39470,443692.1633
15779.23944,39470,1569083.238
15834.49296,39470,386996.0728
15889.74648,39470,246765.3785
15945,39470,33282.08898
16000.25352,39470,314506.3015
16055.50704,39470,159760.4626
16110.76056,39470,30166.32885
16166.01408,39470,53169.23387
16221.26761,39470,160222.4547
16276.52113,39470,13104.85608
16331.77465,39470,11923.01603
16387.02817,39470,56757.73003
16442.28169,39470,7496.487833
16497.53521,39470,2147.153465
16552.78873,39470,1328.289876
16608.04225,39470,490.5109037
16663.29577,39470,993.7231943
16718.5493,39470,792.3985725
16773.80282,39470,1293.778253
16829.05634,39470,643.8882077
16884.30986,39470,809.584569
16939.56338,39470,29994.42484
16994.8169,39470,65814.92244
17050.07042,39470,573.2306496
17105.32394,39470,138.0506366
17160.57746,39470,780.2686957
17215.83099,39470,34055.65702
17271.08451,39470,24611.6806
17326.33803,39470,20507.47241
17381.59155,39470,60346.22619
17436.84507,39470,289021.5324
17492.09859,39470,245228.9865
17547.35211,39470,113174.4766
17602.60563,39470,638846.188
17657.85915,39470,932092.9371
17713.11268,39470,608913.4027
17768.3662,39470,358116.1995
17823.61972,39470,434108.5149
17878.87324,39470,156086.0145
17934.12676,39470,154334.7424
17989.38028,39470,66910.81049
18044.6338,39470,24482.75259
18099.88732,39470,46067.44956
18155.14085,39470,4460.022415
18210.39437,39470,2099.138083
18265.64789,39470,779.2579255
18320.90141,39470,138.0506366
18376.15493,39470,18.4394818
18431.40845,39470,0
18486.66197,39470,0
18541.91549,39470,0
18597.16901,39470,0
18652.42254,39470,0
18707.67606,39470,0
18762.92958,39470,0
18818.1831,39470,0
18873.43662,39470,0
18928.69014,39470,0
18983.94366,39470,0
19039.19718,39470,0
19094.4507,39470,0
19149.70423,39470,0
19204.95775,39470,544.9787546
19260.21127,39470,191.3595934
19315.46479,39470,20.44881031
19370.71831,39470,96.82717902
19425.97183,39470,0
19481.22535,39470,0
19536.47887,39470,10.40249001
19591.73239,39470,0
19646.98592,39470,0
19702.23944,39470,0
19757.49296,39470,0
19812.74648,39470,0
19868,39470,0
19923.25352,39470,0
19978.50704,39470,0
20033.76056,39470,0
20089.01408,39470,0
20144.26761,39470,0
20199.52113,39470,0
20254.77465,39470,0
20310.02817,39470,0
20365.28169,39470,0
20420.53521,39470,0
20475.78873,39470,225.5697307
20531.04225,39470,0
20586.29577,39470,0
20641.5493,39470,0
20696.80282,39470,0
20752.05634,39470,0
20807.30986,39470,0
20862.56338,39470,0
20917.8169,39470,56.62223457
20973.07042,39470,0
21028.32394,39470,0
21083.57746,39470,0
21138.83099,39470,0
21194.08451,39470,0
21249.33803,39470,0
21304.59155,39470,158.164561
21359.84507,39470,0
21415.09859,39470,0
21470.35211,39470,0
21525.60563,39470,0
21580.85915,39470,0
21636.11268,39470,0
21691.3662,39470,0
21746.61972,39470,0
21801.87324,39470,0
21857.12676,39470,0
21912.38028,39470,0
21967.6338,39470,0
22022.88732,39470,380.6384923
22078.14085,39470,89.79038259
22133.39437,39470,339.3352239
22188.64789,39470,934.0003587
22243.90141,39470,3243.166667
22299.15493,39470,2766.857203
22354.40845,39470,2455.089441
22409.66197,39470,21044.67244
22464.91549,39470,24042.24857
22520.16901,39470,17445.43228
22575.42254,39470,27705.95274
22630.67606,39470,14952.82417
22685.92958,39470,65922.36244
22741.1831,39470,28694.40078
22796.43662,39470,39105.33725
22851.69014,39470,100453.58
22906.94366,39470,231433.6898
22962.19718,39470,42038.44938
23017.4507,39470,35430.88908
23072.70423,39470,40136.76129
23127.95775,39470,46948.4576
23183.21127,39470,25933.19266
23238.46479,39470,34614.34504
23293.71831,39470,6560.435907
23348.97183,39470,2993.986892
23404.22535,39470,1851.179094
23459.47887,39470,3317.071646
23514.73239,39470,897.573235
23569.98592,39470,341.349702
23625.23944,39470,0
23680.49296,39470,0
23735.74648,39470,0
23791,39470,0
23846.25352,39470,0
23901.50704,39470,0
23956.76056,39470,0
24012.01408,39470,0
24067.26761,39470,0
24122.52113,39470,0
24177.77465,39470,1.361490452
24233.02817,39470,542.9610053
24288.28169,39470,73131.58677
24343.53521,39470,352701.2233
24398.78873,39470,19594.23237
24454.04225,39470,9290.735913
24509.29577,39470,4294.676334
24564.5493,39470,5884.887761
24619.80282,39470,3188.14364
24675.05634,39470,241.6718489
24730.30986,39470,258.7826153
24785.56338,39470,162.1877332
24840.8169,39470,56.62223457
24896.07042,39470,97.83246791
24951.32394,39470,63.65716879
25006.57746,39470,0
25061.83099,39470,13.41630151
25117.08451,39470,0
25172.33803,39470,0
25227.59155,39470,0
25282.84507,39470,0
25338.09859,39470,0
25393.35211,39470,0
25448.60563,39470,0
25503.85915,39470,0
25559.11268,39470,0
25614.3662,39470,0
25669.61972,39470,0
25724.87324,39470,0
25780.12676,39470,0
25835.38028,39470,0
25890.6338,39470,0
25945.88732,39470,0
26001.14085,39470,0
26056.39437,39470,0
26111.64789,39470,0
26166.90141,39470,0
26222.15493,39470,0
26277.40845,39470,0
26332.66197,39470,0
26387.91549,39470,0
26443.16901,39470,0
26498.42254,39470,0
26553.67606,39470,0
26608.92958,39470,0
26664.1831,39470,0
26719.43662,39470,0
26774.69014,39470,0
26829.94366,39470,0
26885.19718,39470,0
26940.4507,39470,4579.746114
26995.70423,39470,15382.08907
27050.95775,39470,8332.745448
27106.21127,39470,15166.12367
27161.46479,39470,36978.02515
27216.71831,39470,23494.30455
27271.97183,39470,22720.73651
27327.22535,39470,10934.56799
27382.47887,39470,11712.63534
27437.73239,39470,9019.847812
27492.98592,39470,5308.835552
27548.23944,39470,3496.967585
27603.49296,39470,3488.705911
27658.74648,39470,6113.764387
27714,39470,3450.502661
27714,39470,13724.46627
27769.69048,39470,8030.672667
27825.38095,39470,2715.526829
27881.07143,39470,2443.822756
27936.7619,39470,2646.776732
27992.45238,39470,3294.711152
28048.14286,39470,4522.472932
28103.83333,39470,1099.06644
28159.52381,39470,697.4125268
28215.21429,39470,646.9172773
