# X pos [um],Y pos [um],[23Na]+
5779.890323,43663,75.04502702
5828.651613,43663,69.03810904
5877.412903,43663,74.04383395
5926.174194,43663,75.04502702
5974.935484,43663,95.07225491
6023.696774,43663,84.05648596
6072.458065,43663,77.04746124
6121.219355,43663,67.03593126
6169.980645,43663,72.0414959
6218.741935,43663,80.05123279
6267.503226,43663,82.05382731
6316.264516,43663,73.04265691
6365.025806,43663,84.05648596
6413.787097,43663,89.06341315
6462.548387,43663,78.04870239
6511.309677,43663,74.04383395
6560.070968,43663,93.06924352
6608.832258,43663,75.04502702
6657.593548,43663,77.04746124
6706.354839,43663,73.04265691
6755.116129,43663,78.04870239
6803.877419,43663,83.05514862
6852.63871,43663,76.04623611
6901.4,43663,99.07847015
6950.16129,43663,103.084942
6998.922581,43663,74.04383395
7047.683871,43663,83.05514862
7096.445161,43663,85.05783933
7145.206452,43663,71.04035092
7193.967742,43663,65.03381759
7242.729032,43663,102.0833
7291.490323,43663,95.07225491
7340.251613,43663,78.04870239
7389.012903,43663,70.03922196
7437.774194,43663,98.07689228
7486.535484,43663,85.05783933
7535.296774,43663,87.06059417
7584.058065,43663,79.04995957
7632.819355,43663,74.04383395
7681.580645,43663,81.05252203
7730.341935,43663,70.03922196
7779.103226,43663,92.06776187
7827.864516,43663,94.0707412
7876.625806,43663,96.07378467
7925.387097,43663,79.04995957
7974.148387,43663,78.04870239
8022.909677,43663,75.04502702
8071.670968,43663,85.05783933
8120.432258,43663,80.05123279
8169.193548,43663,78.04870239
8217.954839,43663,85.05783933
8266.716129,43663,85.05783933
8315.477419,43663,83.05514862
8364.23871,43663,91.06629626
8413,43663,79.04995957
8461.76129,43663,62.03076726
8510.522581,43663,74.04383395
8559.283871,43663,84.05648596
8608.045161,43663,91.06629626
8656.806452,43663,65.03381759
8705.567742,43663,74.04383395
8754.329032,43663,78.04870239
8803.090323,43663,89.06341315
8851.851613,43663,67.03593126
8900.612903,43663,75.04502702
8949.374194,43663,78.04870239
8998.135484,43663,82.05382731
9046.896774,43663,78.04870239
9095.658065,43663,78.04870239
9144.419355,43663,85.05783933
9193.180645,43663,82.05382731
9241.941935,43663,91.06629626
9290.703226,43663,94.0707412
9339.464516,43663,82.05382731
9388.225806,43663,69.03810904
9436.987097,43663,88.06199564
9485.748387,43663,80.05123279
9534.509677,43663,87.06059417
9583.270968,43663,78.04870239
9632.032258,43663,72.0414959
9680.793548,43663,79.04995957
9729.554839,43663,84.05648596
9778.316129,43663,69.03810904
9827.077419,43663,70.03922196
9875.83871,43663,80.05123279
9924.6,43663,81.05252203
9973.36129,43663,72.0414959
10022.12258,43663,76.04623611
10070.88387,43663,82.05382731
10119.64516,43663,67.03593126
10168.40645,43663,101.081674
10217.16774,43663,81.05252203
10265.92903,43663,76.04623611
10314.69032,43663,82.05382731
10363.45161,43663,77.04746124
10412.2129,43663,69.03810904
10460.97419,43663,69.03810904
10509.73548,43663,95.07225491
10558.49677,43663,83.05514862
10607.25806,43663,72.0414959
10656.01935,43663,77.04746124
10704.78065,43663,99.07847015
10753.54194,43663,98.07689228
10802.30323,43663,82.05382731
10851.06452,43663,69.03810904
10899.82581,43663,80.05123279
10948.5871,43663,80.05123279
10997.34839,43663,69.03810904
11046.10968,43663,68.03701213
11094.87097,43663,70.03922196
11143.63226,43663,66.03486641
11192.39355,43663,79.04995957
11241.15484,43663,79.04995957
11289.91613,43663,83.05514862
11338.67742,43663,79.04995957
11387.43871,43663,92.06776187
11436.2,43663,84.05648596
11484.96129,43663,84.05648596
11533.72258,43663,84.05648596
11582.48387,43663,100.0800641
11631.24516,43663,94.0707412
11680.00645,43663,80.05123279
11728.76774,43663,80.05123279
11777.52903,43663,96.07378467
11826.29032,43663,78.04870239
11875.05161,43663,74.04383395
11923.8129,43663,81.05252203
11972.57419,43663,80.05123279
12021.33548,43663,92.06776187
12070.09677,43663,79.04995957
12118.85806,43663,68.03701213
12167.61935,43663,82.05382731
12216.38065,43663,103.084942
12265.14194,43663,76.04623611
12313.90323,43663,84.05648596
12362.66452,43663,69.03810904
12411.42581,43663,80.05123279
12460.1871,43663,78.04870239
12508.94839,43663,89.06341315
12557.70968,43663,86.05920874
12606.47097,43663,87.06059417
12655.23226,43663,75.04502702
12703.99355,43663,79.04995957
12752.75484,43663,77.04746124
12801.51613,43663,80.05123279
12850.27742,43663,88.06199564
12899.03871,43663,87.06059417
12947.8,43663,74.04383395
12996.56129,43663,78.04870239
13045.32258,43663,79.04995957
13094.08387,43663,88.06199564
13142.84516,43663,99.07847015
13191.60645,43663,76.04623611
13240.36774,43663,92.06776187
13289.12903,43663,86.05920874
13337.89032,43663,97.07533046
13386.65161,43663,79.04995957
13435.4129,43663,81.05252203
13484.17419,43663,70.03922196
13532.93548,43663,81.05252203
13581.69677,43663,74.04383395
13630.45806,43663,70.03922196
13679.21935,43663,90.06484669
13727.98065,43663,78.04870239
13776.74194,43663,90.06484669
13825.50323,43663,93.06924352
13874.26452,43663,101.081674
13923.02581,43663,81.05252203
13971.7871,43663,78.04870239
14020.54839,43663,83.05514862
14069.30968,43663,68.03701213
14118.07097,43663,87.06059417
14166.83226,43663,79.04995957
14215.59355,43663,70.03922196
14264.35484,43663,79.04995957
14313.11613,43663,79.04995957
14361.87742,43663,78.04870239
14410.63871,43663,75.04502702
14459.4,43663,95.07225491
14508.16129,43663,90.06484669
14556.92258,43663,85.05783933
14605.68387,43663,88.06199564
14654.44516,43663,101.081674
14703.20645,43663,71.04035092
14751.96774,43663,80.05123279
14800.72903,43663,74.04383395
14849.49032,43663,91.06629626
14898.25161,43663,75.04502702
14947.0129,43663,77.04746124
14995.77419,43663,101.081674
15044.53548,43663,84.05648596
15093.29677,43663,83.05514862
15142.05806,43663,81.05252203
15190.81935,43663,80.05123279
15239.58065,43663,78.04870239
15288.34194,43663,78.04870239
15337.10323,43663,77.04746124
15385.86452,43663,82.05382731
15434.62581,43663,103.084942
15483.3871,43663,95.07225491
15532.14839,43663,79.04995957
15580.90968,43663,81.05252203
15629.67097,43663,82.05382731
15678.43226,43663,79.04995957
15727.19355,43663,79.04995957
15775.95484,43663,90.06484669
15824.71613,43663,67.03593126
15873.47742,43663,86.05920874
15922.23871,43663,77.04746124
15971,43663,84.05648596
15971,43663,78.04870239
16019.72892,43663,87.06059417
16068.45783,43663,68.03701213
16117.18675,43663,78.04870239
16165.91566,43663,91.06629626
16214.64458,43663,86.05920874
16263.37349,43663,79.04995957
16312.10241,43663,87.06059417
16360.83133,43663,96.07378467
16409.56024,43663,108.0933927
16458.28916,43663,93.06924352
16507.01807,43663,78.04870239
16555.74699,43663,167.2234105
16604.4759,43663,158.1999648
16653.20482,43663,124.1231301
16701.93373,43663,141.1592276
16750.66265,43663,536.2910353
16799.39157,43663,3350.460419
16848.12048,43663,376.1283852
16896.8494,43663,166.2207411
16945.57831,43663,94.0707412
16994.30723,43663,96.07378467
17043.03614,43663,353.9996951
17091.76506,43663,747.4428
17140.49398,43663,488.904773
17189.22289,43663,268.5758266
17237.95181,43663,180.2595738
17286.68072,43663,150.1802163
17335.40964,43663,178.2538335
17384.13855,43663,158.1999648
17432.86747,43663,167.2234105
17481.59639,43663,117.1096146
17530.3253,43663,129.1332655
17579.05422,43663,100.0800641
17627.78313,43663,98.07689228
17676.51205,43663,87.06059417
17725.24096,43663,80.05123279
17773.96988,43663,93.06924352
17822.6988,43663,86.05920874
17871.42771,43663,89.06341315
17920.15663,43663,86.05920874
17968.88554,43663,90.06484669
18017.61446,43663,105.0882742
18066.34337,43663,78.04870239
18115.07229,43663,85.05783933
18163.8012,43663,94.0707412
18212.53012,43663,84.05648596
18261.25904,43663,102.0833
18309.98795,43663,80.05123279
18358.71687,43663,95.07225491
18407.44578,43663,83.05514862
18456.1747,43663,92.06776187
18504.90361,43663,90.06484669
18553.63253,43663,98.07689228
18602.36145,43663,82.05382731
18651.09036,43663,66.03486641
18699.81928,43663,101.081674
18748.54819,43663,117.1096146
18797.27711,43663,92.06776187
18846.00602,43663,81.05252203
18894.73494,43663,86.05920874
18943.46386,43663,88.06199564
18992.19277,43663,105.0882742
19040.92169,43663,101.081674
19089.6506,43663,82.05382731
19138.37952,43663,90.06484669
19187.10843,43663,90.06484669
19235.83735,43663,86.05920874
19284.56627,43663,87.06059417
19333.29518,43663,108.0933927
19382.0241,43663,99.07847015
19430.75301,43663,103.084942
19479.48193,43663,113.1022444
19528.21084,43663,2173.134523
19576.93976,43663,120.1153107
19625.66867,43663,89.06341315
19674.39759,43663,102.0833
19723.12651,43663,176.2481574
19771.85542,43663,92.06776187
19820.58434,43663,76.04623611
19869.31325,43663,114.1040629
19918.04217,43663,91.06629626
19966.77108,43663,72.0414959
20015.5,43663,89.06341315
20064.22892,43663,89.06341315
20112.95783,43663,69.03810904
20161.68675,43663,87.06059417
20210.41566,43663,84.05648596
20259.14458,43663,91.06629626
20307.87349,43663,86.05920874
20356.60241,43663,89.06341315
20405.33133,43663,80.05123279
20454.06024,43663,88.06199564
20502.78916,43663,83.05514862
20551.51807,43663,77.04746124
20600.24699,43663,90.06484669
20648.9759,43663,83.05514862
20697.70482,43663,91.06629626
20746.43373,43663,74.04383395
20795.16265,43663,76.04623611
20843.89157,43663,86.05920874
20892.62048,43663,74.04383395
20941.3494,43663,92.06776187
20990.07831,43663,94.0707412
21038.80723,43663,79.04995957
21087.53614,43663,89.06341315
21136.26506,43663,82.05382731
21184.99398,43663,86.05920874
21233.72289,43663,90.06484669
21282.45181,43663,95.07225491
21331.18072,43663,82.05382731
21379.90964,43663,72.0414959
21428.63855,43663,84.05648596
21477.36747,43663,75.04502702
21526.09639,43663,76.04623611
21574.8253,43663,80.05123279
21623.55422,43663,80.05123279
21672.28313,43663,96.07378467
21721.01205,43663,89.06341315
21769.74096,43663,84.05648596
21818.46988,43663,68.03701213
21867.1988,43663,100.0800641
21915.92771,43663,101.081674
21964.65663,43663,36708.74908
22013.38554,43663,1117.909147
22062.11446,43663,166.2207411
22110.84337,43663,175.2453435
22159.57229,43663,216.3738941
22208.3012,43663,55905.3071
22257.03012,43663,4369.280335
22305.75904,43663,177.2509874
22354.48795,43663,176.2481574
22403.21687,43663,203.3302083
22451.94578,43663,149.17782
22500.6747,43663,114.1040629
22549.40361,43663,116.107748
22598.13253,43663,93.06924352
22646.86145,43663,105.0882742
22695.59036,43663,61921.29561
22744.31928,43663,11176.10301
22793.04819,43663,473.7890274
22841.77711,43663,166.2207411
22890.50602,43663,119.113396
22939.23494,43663,110.0968853
22987.96386,43663,93.06924352
23036.69277,43663,93.06924352
23085.42169,43663,82.05382731
23134.1506,43663,77.04746124
23182.87952,43663,77.04746124
23231.60843,43663,87.06059417
23280.33735,43663,84.05648596
23329.06627,43663,77.04746124
23377.79518,43663,87.06059417
23426.5241,43663,93.06924352
23475.25301,43663,94.0707412
23523.98193,43663,72.0414959
23572.71084,43663,81.05252203
23621.43976,43663,96.07378467
23670.16867,43663,84.05648596
23718.89759,43663,89.06341315
23767.62651,43663,84.05648596
23816.35542,43663,88.06199564
23865.08434,43663,92.06776187
23913.81325,43663,88.06199564
23962.54217,43663,86.05920874
24011.27108,43663,89.06341315
24060,43663,88.06199564
24108.72892,43663,78.04870239
24157.45783,43663,88.06199564
24206.18675,43663,90.06484669
24254.91566,43663,92.06776187
24303.64458,43663,87.06059417
24352.37349,43663,83.05514862
24401.10241,43663,90.06484669
24449.83133,43663,77.04746124
24498.56024,43663,95.07225491
24547.28916,43663,94.0707412
24596.01807,43663,80.05123279
24644.74699,43663,79.04995957
24693.4759,43663,94.0707412
24742.20482,43663,83.05514862
24790.93373,43663,79.04995957
24839.66265,43663,82.05382731
24888.39157,43663,78.04870239
24937.12048,43663,80.05123279
24985.8494,43663,71.04035092
25034.57831,43663,87.06059417
25083.30723,43663,102.0833
25132.03614,43663,84.05648596
25180.76506,43663,78.04870239
25229.49398,43663,92.06776187
25278.22289,43663,85.05783933
25326.95181,43663,99.07847015
25375.68072,43663,84.05648596
25424.40964,43663,91.06629626
25473.13855,43663,72.0414959
25521.86747,43663,93.06924352
25570.59639,43663,82.05382731
25619.3253,43663,94.0707412
25668.05422,43663,84.05648596
25716.78313,43663,84.05648596
25765.51205,43663,69.03810904
25814.24096,43663,86.05920874
25862.96988,43663,78.04870239
25911.6988,43663,77.04746124
25960.42771,43663,86.05920874
26009.15663,43663,85.05783933
26057.88554,43663,89.06341315
26106.61446,43663,77.04746124
26155.34337,43663,103.084942
26204.07229,43663,101.081674
26252.8012,43663,89.06341315
26301.53012,43663,77.04746124
26350.25904,43663,80.05123279
26398.98795,43663,76.04623611
26447.71687,43663,95.07225491
26496.44578,43663,90.06484669
26545.1747,43663,87.06059417
26593.90361,43663,73.04265691
26642.63253,43663,94.0707412
26691.36145,43663,74.04383395
26740.09036,43663,91.06629626
26788.81928,43663,69.03810904
26837.54819,43663,86.05920874
26886.27711,43663,76.04623611
26935.00602,43663,68.03701213
26983.73494,43663,81.05252203
27032.46386,43663,77.04746124
27081.19277,43663,90.06484669
27129.92169,43663,67.03593126
27178.6506,43663,79.04995957
27227.37952,43663,78.04870239
27276.10843,43663,93.06924352
27324.83735,43663,70.03922196
27373.56627,43663,72.0414959
27422.29518,43663,91.06629626
27471.0241,43663,75.04502702
27519.75301,43663,92.06776187
27568.48193,43663,89.06341315
27617.21084,43663,83.05514862
27665.93976,43663,99.07847015
27714.66867,43663,77.04746124
27763.39759,43663,74.04383395
27812.12651,43663,93.06924352
27860.85542,43663,94.0707412
27909.58434,43663,64.03278479
27958.31325,43663,79.04995957
28007.04217,43663,92.06776187
28055.77108,43663,72.0414959
28104.5,43663,90.06484669
28153.22892,43663,97.07533046
28201.95783,43663,95.07225491
28250.68675,43663,79.04995957
28299.41566,43663,75.04502702
28348.14458,43663,80.05123279
28396.87349,43663,93.06924352
28445.60241,43663,83.05514862
28494.33133,43663,96.07378467
28543.06024,43663,71.04035092
28591.78916,43663,84.05648596
28640.51807,43663,83.05514862
28689.24699,43663,81.05252203
28737.9759,43663,90.06484669
28786.70482,43663,79.04995957
28835.43373,43663,78.04870239
28884.16265,43663,86.05920874
28932.89157,43663,85.05783933
28981.62048,43663,91.06629626
29030.3494,43663,91.06629626
29079.07831,43663,86.05920874
29127.80723,43663,84.05648596
29176.53614,43663,83.05514862
29225.26506,43663,87.06059417
29273.99398,43663,80.05123279
29322.72289,43663,88.06199564
29371.45181,43663,83.05514862
29420.18072,43663,101.081674
29468.90964,43663,81.05252203
29517.63855,43663,79.04995957
29566.36747,43663,78.04870239
29615.09639,43663,84.05648596
29663.8253,43663,71.04035092
29712.55422,43663,80.05123279
29761.28313,43663,93.06924352
29810.01205,43663,94.0707412
29858.74096,43663,89.06341315
29907.46988,43663,76.04623611
29956.1988,43663,78.04870239
30004.92771,43663,71.04035092
30053.65663,43663,74.04383395
30102.38554,43663,69.03810904
30151.11446,43663,98.07689228
30199.84337,43663,75.04502702
30248.57229,43663,76.04623611
30297.3012,43663,82.05382731
30346.03012,43663,92.06776187
30394.75904,43663,98.07689228
30443.48795,43663,92.06776187
30492.21687,43663,81.05252203
30540.94578,43663,88.06199564
30589.6747,43663,85.05783933
30638.40361,43663,85.05783933
30687.13253,43663,104.0866001
30735.86145,43663,87.06059417
30784.59036,43663,92.06776187
30833.31928,43663,106.0899643
30882.04819,43663,127.1291632
30930.77711,43663,253.5131105
30979.50602,43663,148.1754397
31028.23494,43663,115.1058974
31076.96386,43663,141.1592276
31125.69277,43663,103.084942
31174.42169,43663,92.06776187
31223.1506,43663,75.04502702
31271.87952,43663,72.0414959
31320.60843,43663,66.03486641
31369.33735,43663,83.05514862
31418.06627,43663,78.04870239
31466.79518,43663,70.03922196
31515.5241,43663,81.05252203
31564.25301,43663,106.0899643
31612.98193,43663,87.06059417
31661.71084,43663,78.04870239
31710.43976,43663,96.07378467
31759.16867,43663,100.0800641
31807.89759,43663,92.06776187
31856.62651,43663,84.05648596
31905.35542,43663,93.06924352
31954.08434,43663,91.06629626
32002.81325,43663,81.05252203
32051.54217,43663,96.07378467
32100.27108,43663,112.100442
32149,43663,112.100442
32149,43663,78.04870239
32197.80952,43663,96.07378467
32246.61905,43663,100.0800641
32295.42857,43663,92.06776187
32344.2381,43663,84.05648596
32393.04762,43663,93.06924352
32441.85714,43663,91.06629626
32490.66667,43663,81.05252203
32539.47619,43663,96.07378467
32588.28571,43663,112.100442
32637.09524,43663,112.100442
32685.90476,43663,7777.399021
32734.71429,43663,2531.240053
32783.52381,43663,234.4388696
32832.33333,43663,146.1707274
32881.14286,43663,92.06776187
32929.95238,43663,138.1525204
32978.7619,43663,113.1022444
33027.57143,43663,118.1114973
33076.38095,43663,104.0866001
33125.19048,43663,87.06059417
33174,43663,107.0916705
33222.80952,43663,100.0800641
33271.61905,43663,97.07533046
33320.42857,43663,103.084942
33369.2381,43663,92.06776187
33418.04762,43663,109.095131
33466.85714,43663,92.06776187
33515.66667,43663,78.04870239
33564.47619,43663,83.05514862
33613.28571,43663,84.05648596
33662.09524,43663,73.04265691
33710.90476,43663,87.06059417
33759.71429,43663,73.04265691
33808.52381,43663,97.07533046
33857.33333,43663,77.04746124
33906.14286,43663,85.05783933
33954.95238,43663,79.04995957
34003.7619,43663,78.04870239
34052.57143,43663,81.05252203
34101.38095,43663,81.05252203
34150.19048,43663,85.05783933
34199,43663,89.06341315
34247.80952,43663,90.06484669
34296.61905,43663,86.05920874
34345.42857,43663,89.06341315
34394.2381,43663,89.06341315
34443.04762,43663,82.05382731
34491.85714,43663,101.081674
34540.66667,43663,75.04502702
34589.47619,43663,102.0833
34638.28571,43663,80.05123279
34687.09524,43663,90.06484669
34735.90476,43663,82.05382731
34784.71429,43663,80.05123279
34833.52381,43663,85.05783933
34882.33333,43663,85.05783933
34931.14286,43663,65.03381759
34979.95238,43663,85.05783933
35028.7619,43663,109.095131
35077.57143,43663,100.0800641
35126.38095,43663,80.05123279
35175.19048,43663,81.05252203
35224,43663,90.06484669
35272.80952,43663,101.081674
35321.61905,43663,90.06484669
35370.42857,43663,115.1058974
35419.2381,43663,108.0933927
35468.04762,43663,145.1683953
35516.85714,43663,29176.99508
35565.66667,43663,2803.497522
35614.47619,43663,147.1730755
35663.28571,43663,120.1153107
35712.09524,43663,123.1211512
35760.90476,43663,111.0986556
35809.71429,43663,96.07378467
35858.52381,43663,104.0866001
35907.33333,43663,88.06199564
35956.14286,43663,89.06341315
36004.95238,43663,73.04265691
36053.7619,43663,90.06484669
36102.57143,43663,85.05783933
36151.38095,43663,86.05920874
36200.19048,43663,82.05382731
36249,43663,79.04995957
36297.80952,43663,102.0833
36346.61905,43663,98.07689228
36395.42857,43663,92.06776187
36444.2381,43663,88.06199564
36493.04762,43663,93.06924352
36541.85714,43663,106.0899643
36590.66667,43663,81.05252203
36639.47619,43663,76.04623611
36688.28571,43663,96.07378467
36737.09524,43663,95.07225491
36785.90476,43663,84.05648596
36834.71429,43663,168.2260959
36883.52381,43663,138.1525204
36932.33333,43663,97.07533046
36981.14286,43663,108.0933927
37029.95238,43663,84.05648596
37078.7619,43663,79.04995957
37127.57143,43663,95.07225491
37176.38095,43663,79.04995957
37225.19048,43663,83.05514862
37274,43663,838.5883528
37322.80952,43663,219.3843614
37371.61905,43663,117.1096146
37420.42857,43663,114.1040629
37469.2381,43663,130.1353408
37518.04762,43663,133.1416627
37566.85714,43663,92.06776187
37615.66667,43663,88.06199564
37664.47619,43663,77.04746124
37713.28571,43663,98.07689228
37762.09524,43663,91.06629626
37810.90476,43663,86.05920874
37859.71429,43663,77.04746124
37908.52381,43663,90.06484669
37957.33333,43663,89.06341315
38006.14286,43663,81.05252203
38054.95238,43663,76.04623611
38103.7619,43663,79.04995957
38152.57143,43663,89.06341315
38201.38095,43663,74.04383395
38250.19048,43663,96.07378467
38299,43663,112.100442
38347.80952,43663,83.05514862
38396.61905,43663,86.05920874
38445.42857,43663,94.0707412
38494.2381,43663,104.0866001
38543.04762,43663,79.04995957
38591.85714,43663,89.06341315
38640.66667,43663,89.06341315
38689.47619,43663,78.04870239
38738.28571,43663,83.05514862
38787.09524,43663,84.05648596
38835.90476,43663,87.06059417
38884.71429,43663,90.06484669
38933.52381,43663,85.05783933
38982.33333,43663,87.06059417
39031.14286,43663,77.04746124
39079.95238,43663,81.05252203
39128.7619,43663,70.03922196
39177.57143,43663,65.03381759
39226.38095,43663,70.03922196
39275.19048,43663,77.04746124
39324,43663,91.06629626
39372.80952,43663,79.04995957
39421.61905,43663,93.06924352
39470.42857,43663,69.03810904
39519.2381,43663,76.04623611
39568.04762,43663,79.04995957
39616.85714,43663,93.06924352
39665.66667,43663,69.03810904
39714.47619,43663,82.05382731
39763.28571,43663,85.05783933
39812.09524,43663,84.05648596
39860.90476,43663,95.07225491
39909.71429,43663,63.03176801
39958.52381,43663,95.07225491
40007.33333,43663,67.03593126
40056.14286,43663,76.04623611
40104.95238,43663,85.05783933
40153.7619,43663,80.05123279
40202.57143,43663,82.05382731
40251.38095,43663,87.06059417
40300.19048,43663,83.05514862
40349,43663,111.0986556
40397.80952,43663,81.05252203
40446.61905,43663,74.04383395
40495.42857,43663,88.06199564
40544.2381,43663,85.05783933
40593.04762,43663,90.06484669
40641.85714,43663,88.06199564
40690.66667,43663,92.06776187
40739.47619,43663,79.04995957
40788.28571,43663,100.0800641
40837.09524,43663,91.06629626
40885.90476,43663,81.05252203
40934.71429,43663,77.04746124
40983.52381,43663,85.05783933
41032.33333,43663,82.05382731
41081.14286,43663,87.06059417
41129.95238,43663,94.0707412
41178.7619,43663,103.084942
41227.57143,43663,92.06776187
41276.38095,43663,81.05252203
41325.19048,43663,87.06059417
41374,43663,81.05252203
41422.80952,43663,81.05252203
41471.61905,43663,93.06924352
41520.42857,43663,94.0707412
41569.2381,43663,89.06341315
41618.04762,43663,70.03922196
41666.85714,43663,80.05123279
41715.66667,43663,104.0866001
41764.47619,43663,64.03278479
41813.28571,43663,78.04870239
41862.09524,43663,74.04383395
41910.90476,43663,83.05514862
41959.71429,43663,86.05920874
42008.52381,43663,73.04265691
42057.33333,43663,89.06341315
42106.14286,43663,109.095131
42154.95238,43663,80.05123279
42203.7619,43663,70.03922196
42252.57143,43663,79.04995957
42301.38095,43663,85.05783933
42350.19048,43663,116.107748
42399,43663,98.07689228
42447.80952,43663,84.05648596
42496.61905,43663,89.06341315
42545.42857,43663,73.04265691
42594.2381,43663,77.04746124
42643.04762,43663,78.04870239
42691.85714,43663,85.05783933
42740.66667,43663,86.05920874
42789.47619,43663,91.06629626
42838.28571,43663,80.05123279
42887.09524,43663,70.03922196
42935.90476,43663,88.06199564
42984.71429,43663,86.05920874
43033.52381,43663,77.04746124
43082.33333,43663,84.05648596
43131.14286,43663,82.05382731
43179.95238,43663,84.05648596
43228.7619,43663,83.05514862
43277.57143,43663,72.0414959
43326.38095,43663,97.07533046
43375.19048,43663,82.05382731
43424,43663,81.05252203
43424,43663,72.0414959
43472.95122,43663,97.07533046
43521.90244,43663,82.05382731
43570.85366,43663,81.05252203
43619.80488,43663,76.04623611
43668.7561,43663,101.081674
43717.70732,43663,80.05123279
43766.65854,43663,90.06484669
43815.60976,43663,95.07225491
43864.56098,43663,101.081674
43913.5122,43663,80.05123279
43962.46341,43663,89.06341315
44011.41463,43663,80.05123279
44060.36585,43663,70.03922196
44109.31707,43663,69.03810904
44158.26829,43663,97.07533046
44207.21951,43663,79.04995957
44256.17073,43663,77.04746124
44305.12195,43663,103.084942
44354.07317,43663,91.06629626
44403.02439,43663,97.07533046
44451.97561,43663,86.05920874
44500.92683,43663,67.03593126
44549.87805,43663,83.05514862
44598.82927,43663,78.04870239
44647.78049,43663,79.04995957
44696.73171,43663,86.05920874
44745.68293,43663,88.06199564
44794.63415,43663,86.05920874
44843.58537,43663,85.05783933
44892.53659,43663,85.05783933
44941.4878,43663,79.04995957
44990.43902,43663,83.05514862
45039.39024,43663,84.05648596
45088.34146,43663,102.0833
45137.29268,43663,77.04746124
45186.2439,43663,97.07533046
45235.19512,43663,81.05252203
45284.14634,43663,103.084942
45333.09756,43663,114.1040629
45382.04878,43663,140.1569758
45431,43663,174.2425456
45479.95122,43663,2617.694142
45528.90244,43663,472.7814405
45577.85366,43663,292.6837091
45626.80488,43663,95.07225491
45675.7561,43663,106.0899643
45724.70732,43663,78.04870239
45773.65854,43663,80.05123279
45822.60976,43663,163.2128295
45871.56098,43663,355.0053752
45920.5122,43663,226.4093481
45969.46341,43663,205.3367523
46018.41463,43663,271.5888045
46067.36585,43663,231.4276783
46116.31707,43663,217.3773671
46165.26829,43663,226.4093481
46214.21951,43663,232.4313927
46263.17073,43663,62749.78855
46312.12195,43663,41990.39158
46361.07317,43663,1157.622343
46410.02439,43663,165.2180879
46458.97561,43663,247.4890383
46507.92683,43663,224.4021286
46556.87805,43663,210.3533937
46605.82927,43663,244.4772195
46654.78049,43663,225.4057303
46703.73171,43663,167.2234105
46752.68293,43663,130.1353408
46801.63415,43663,136.1481292
46850.58537,43663,131.137432
46899.53659,43663,145.1683953
46948.4878,43663,139.1547401
46997.43902,43663,99.07847015
47046.39024,43663,84.05648596
47095.34146,43663,100.0800641
47144.29268,43663,89.06341315
47193.2439,43663,95.07225491
47242.19512,43663,85.05783933
47291.14634,43663,97.07533046
47340.09756,43663,96.07378467
47389.04878,43663,74.04383395
47438,43663,106.0899643
47486.95122,43663,103.084942
47535.90244,43663,85.05783933
47584.85366,43663,97.07533046
47633.80488,43663,89.06341315
47682.7561,43663,81.05252203
47731.70732,43663,96.07378467
47780.65854,43663,108.0933927
47829.60976,43663,77.04746124
47878.56098,43663,78.04870239
47927.5122,43663,100.0800641
47976.46341,43663,98.07689228
48025.41463,43663,85.05783933
48074.36585,43663,103.084942
48123.31707,43663,96.07378467
48172.26829,43663,83.05514862
48221.21951,43663,77.04746124
48270.17073,43663,91.06629626
48319.12195,43663,99.07847015
48368.07317,43663,69.03810904
48417.02439,43663,84.05648596
48465.97561,43663,97.07533046
48514.92683,43663,90.06484669
48563.87805,43663,77.04746124
48612.82927,43663,109.095131
48661.78049,43663,65.03381759
48710.73171,43663,72.0414959
48759.68293,43663,96.07378467
48808.63415,43663,80.05123279
48857.58537,43663,117.1096146
48906.53659,43663,79.04995957
48955.4878,43663,84.05648596
49004.43902,43663,88.06199564
49053.39024,43663,100.0800641
49102.34146,43663,102.0833
49151.29268,43663,69.03810904
49200.2439,43663,76.04623611
49249.19512,43663,88.06199564
49298.14634,43663,75.04502702
49347.09756,43663,71.04035092
49396.04878,43663,470.7663152
49445,43663,1431.896274
49493.95122,43663,176.2481574
49542.90244,43663,119.113396
49591.85366,43663,103.084942
49640.80488,43663,87.06059417
49689.7561,43663,99.07847015
49738.70732,43663,79.04995957
49787.65854,43663,87.06059417
49836.60976,43663,88.06199564
49885.56098,43663,92.06776187
49934.5122,43663,82.05382731
49983.46341,43663,82.05382731
50032.41463,43663,70.03922196
50081.36585,43663,90.06484669
50130.31707,43663,86.05920874
50179.26829,43663,81.05252203
50228.21951,43663,89.06341315
50277.17073,43663,87.06059417
50326.12195,43663,77.04746124
50375.07317,43663,101.081674
50424.02439,43663,87.06059417
50472.97561,43663,78.04870239
50521.92683,43663,109.095131
50570.87805,43663,77.04746124
50619.82927,43663,85.05783933
50668.78049,43663,83.05514862
50717.73171,43663,88.06199564
50766.68293,43663,92.06776187
50815.63415,43663,75.04502702
50864.58537,43663,102.0833
50913.53659,43663,61.02978253
50962.4878,43663,83.05514862
51011.43902,43663,91.06629626
51060.39024,43663,96.07378467
51109.34146,43663,76.04623611
51158.29268,43663,78.04870239
51207.2439,43663,79.04995957
51256.19512,43663,82.05382731
51305.14634,43663,100.0800641
51354.09756,43663,84.05648596
51403.04878,43663,79.04995957
51452,43663,71.04035092
