# X pos [um],Y pos [um],[23Na]+
44603.1453,31321,4504.416569
44652.12821,31321,1583.438748
44701.11111,31321,267.3598766
44750.09402,31321,1223.640726
44799.07692,31321,580.5610195
44848.05983,31321,1469.254069
44897.04274,31321,1752.442235
44946.02564,31321,1751.422518
44995.00855,31321,1312.001091
45043.99145,31321,613.2709921
45092.97436,31321,80062.93662
45141.95726,31321,8548.423698
45190.94017,31321,2220.013154
45239.92308,31321,1399.400156
45288.90598,31321,828.0436326
45337.88889,31321,351.9875447
45386.87179,31321,72.90148013
45435.8547,31321,226.631273
45484.83761,31321,188.9464996
45533.82051,31321,101.3952977
45582.80342,31321,218.4861858
45631.78632,31321,1006.301405
45680.76923,31321,347.924403
45729.75214,31321,572.4590489
45778.73504,31321,1006.320638
45827.71795,31321,713.5136127
45876.70085,31321,307.1509542
45925.68376,31321,179.7915838
45974.66667,31321,445.8699
46023.64957,31321,385.6759359
46072.63248,31321,468.3292821
46121.61538,31321,644.0171704
46170.59829,31321,1133.540986
46219.5812,31321,89.19143438
46268.5641,31321,373.4479012
46317.54701,31321,606.2194666
46366.52991,31321,1215.683825
46415.51282,31321,704.3639882
46464.49573,31321,745.281393
46513.47863,31321,262.3272351
46562.46154,31321,836.3704571
46611.44444,31321,1253.719368
46660.42735,31321,264.3705471
46709.41026,31321,765.7671926
46758.39316,31321,1258.879019
46807.37607,31321,493.8968858
46856.35897,31321,433.6740137
46905.34188,31321,1065.940388
46954.32479,31321,405.1073037
47003.30769,31321,813.8970563
47052.2906,31321,967.5371817
47101.2735,31321,573.5829318
47150.25641,31321,834.3868464
47199.23932,31321,774.0022692
47248.22222,31321,2659.508511
47297.20513,31321,244.0092954
47346.18803,31321,2949.620082
47395.17094,31321,1168.618294
47444.15385,31321,230.7664036
47493.13675,31321,51677.82145
47542.11966,31321,25476.79068
47591.10256,31321,2346.363346
47640.08547,31321,1150.179081
47689.06838,31321,1336.100643
47738.05128,31321,1803.632157
47787.03419,31321,712.6726652
47836.01709,31321,991.2120071
47885,31321,1436.911067
47933.98291,31321,1618.107274
47982.96581,31321,79.03304104
48031.94872,31321,3292.820089
48080.93162,31321,17388.10079
48129.91453,31321,3349.328493
48178.89744,31321,1787.229025
48227.88034,31321,1453.43677
48276.86325,31321,1297.145696
48325.84615,31321,655.4490894
48374.82906,31321,651.363259
48423.81197,31321,142.1633034
48472.79487,31321,1101.040894
48521.77778,31321,1384.571074
48570.76068,31321,57719.84176
48619.74359,31321,8862.961639
48668.7265,31321,1079.521908
48717.7094,31321,28187.30239
48766.69231,31321,24706.1624
48815.67521,31321,2896.059613
48864.65812,31321,1240.73167
48913.64103,31321,657.5444425
48962.62393,31321,817.176288
49011.60684,31321,923.7117686
49060.58974,31321,266.4921136
49109.57265,31321,700.5190398
49158.55556,31321,1000.61089
49207.53846,31321,273.6339809
49256.52137,31321,522.6551032
49305.50427,31321,820.2846114
49354.48718,31321,371.5571725
49403.47009,31321,780.3661621
49452.45299,31321,467.5141912
49501.4359,31321,949.3938124
49550.4188,31321,585.0085093
49599.40171,31321,1329.23605
49648.38462,31321,1058.113399
49697.36752,31321,749.6888097
49746.35043,31321,343.0074854
49795.33333,31321,912.5330387
49844.31624,31321,316.4892338
49893.29915,31321,355.2572048
49942.28205,31321,752.7832109
49991.26496,31321,874.64444
50040.24786,31321,1794.8853
50089.23077,31321,478.7870737
50138.21368,31321,20846.00244
50187.19658,31321,3401.325676
50236.17949,31321,910.5357775
50285.16239,31321,2575.396222
50334.1453,31321,1935.375491
50383.12821,31321,1269.749955
50432.11111,31321,2744.793505
50481.09402,31321,349.1622039
50530.07692,31321,247.1705643
50579.05983,31321,161.5598892
50628.04274,31321,80.07846349
50677.02564,31321,33.249897
50726.00855,31321,37.32154425
50774.99145,31321,24.09001084
50823.97436,31321,13.91275098
50872.95726,31321,0
50921.94017,31321,1755.880528
50970.92308,31321,1714.629801
51019.90598,31321,585.1204812
51068.88889,31321,801.014682
51117.87179,31321,121292.524
51166.8547,31321,5761.550877
51215.83761,31321,523.8103157
51264.82051,31321,2759.648458
51313.80342,31321,361.44609
51362.78632,31321,2071.057651
51411.76923,31321,517.6926439
51460.75214,31321,260.4567195
51509.73504,31321,375.744178
51558.71795,31321,262.4996038
51607.70085,31321,1434.520103
51656.68376,31321,4056.835168
51705.66667,31321,1050.187644
51754.64957,31321,2382.884743
51803.63248,31321,4132.567849
51852.61538,31321,1580.801923
51901.59829,31321,1340.947642
51950.5812,31321,704.8717766
51999.5641,31321,836.962741
52048.54701,31321,855.4097538
52097.52991,31321,501.3894288
52146.51282,31321,1366.706213
52195.49573,31321,450.3166188
52244.47863,31321,2552.170196
52293.46154,31321,7458.858068
52342.44444,31321,106.5783346
52391.42735,31321,931.2951201
52440.41026,31321,3824.238981
52489.39316,31321,422.7585401
52538.37607,31321,2234.924841
52587.35897,31321,2270.160921
52636.34188,31321,1260.87081
52685.32479,31321,1745.964851
52734.30769,31321,3187.309749
52783.2906,31321,302.3258197
52832.2735,31321,117023.0747
52881.25641,31321,7418.307689
52930.23932,31321,4092.183032
52979.22222,31321,2681.592387
53028.20513,31321,4813.060494
53077.18803,31321,1069.876742
53126.17094,31321,2160.535257
53175.15385,31321,4277.409154
53224.13675,31321,830.9486831
53273.11966,31321,1133.562747
53322.10256,31321,4326.965786
53371.08547,31321,1698.659763
53420.06838,31321,2103.688897
53469.05128,31321,17323.74696
53518.03419,31321,239787.7258
53567.01709,31321,43134.38184
53616,31321,15773.72128
53616,31321,17.99165282
53664.82353,31321,954.090369
53713.64706,31321,623.22173
53762.47059,31321,4810.749677
53811.29412,31321,1265.281371
53860.11765,31321,922.3210848
53908.94118,31321,701.0153147
53957.76471,31321,778.8454367
54006.58824,31321,760.413605
54055.41176,31321,464.7679533
54104.23529,31321,2078.178402
54153.05882,31321,62.8042197
54201.88235,31321,728.6861778
54250.70588,31321,1719.632993
54299.52941,31321,652.9436957
54348.35294,31321,1356.921363
54397.17647,31321,514.8702926
54446,31321,3057.872421
54494.82353,31321,4422.801641
54543.64706,31321,759.4427263
54592.47059,31321,964.4647479
54641.29412,31321,167.7758824
54690.11765,31321,3020.434152
54738.94118,31321,947.0436098
54787.76471,31321,640.7047553
54836.58824,31321,349.3895371
54885.41176,31321,2095.985488
54934.23529,31321,832.2281497
54983.05882,31321,400.4577033
55031.88235,31321,6449.797191
55080.70588,31321,2714.439066
55129.52941,31321,188.1800059
55178.35294,31321,758.4814079
55227.17647,31321,159.632181
55276,31321,1814.850093
55324.82353,31321,2031.944441
55373.64706,31321,2541.99801
55422.47059,31321,870.2103527
55471.29412,31321,1405.501395
55520.11765,31321,1659.038198
55568.94118,31321,1005.636094
55617.76471,31321,12667.8013
55666.58824,31321,2513.013127
55715.41176,31321,1561.111431
55764.23529,31321,659.210271
55813.05882,31321,196.3558317
55861.88235,31321,890.7684347
55910.70588,31321,1855.291346
55959.52941,31321,366.8016563
56008.35294,31321,467.9529293
56057.17647,31321,1105.303421
56106,31321,98.48599425
56154.82353,31321,523.1689513
56203.64706,31321,1543.686573
56252.47059,31321,1158.76049
56301.29412,31321,900.0498582
56350.11765,31321,450.5983474
56398.94118,31321,714.5567174
56447.76471,31321,927.7623596
56496.58824,31321,3408.592811
56545.41176,31321,10141.65238
56594.23529,31321,1641.73239
56643.05882,31321,426.08859
56691.88235,31321,2112.011139
56740.70588,31321,926.7719976
56789.52941,31321,1080.755601
56838.35294,31321,1340.89435
56887.17647,31321,2155.561666
56936,31321,3267.661541
56984.82353,31321,568.2318346
57033.64706,31321,969.9039147
57082.47059,31321,1402.708204
57131.29412,31321,859.1249052
57180.11765,31321,242.3033135
57228.94118,31321,896.0561388
57277.76471,31321,127.0452488
57326.58824,31321,2568.624763
57375.41176,31321,299.4694977
57424.23529,31321,1324.529134
57473.05882,31321,4439.285154
57521.88235,31321,2325.740001
57570.70588,31321,1678.058664
57619.52941,31321,443.5180396
57668.35294,31321,897.1334155
57717.17647,31321,1852.629233
57766,31321,348.5020021
57814.82353,31321,1248.456099
57863.64706,31321,572.3898761
57912.47059,31321,2510.63483
57961.29412,31321,346.4680924
58010.11765,31321,7528.742028
58058.94118,31321,570.3580695
58107.76471,31321,454.7910147
58156.58824,31321,1343.184407
58205.41176,31321,1791.783106
58254.23529,31321,443.5548611
58303.05882,31321,1421.472241
58351.88235,31321,1992.389769
58400.70588,31321,490.5948412
58449.52941,31321,369.9860332
58498.35294,31321,537.6505537
58547.17647,31321,275.011358
58596,31321,61.82151096
58644.82353,31321,1997.639864
58693.64706,31321,1922.136256
58742.47059,31321,25343.77127
58791.29412,31321,17270.20217
58840.11765,31321,1084.437383
58888.94118,31321,533.5858665
58937.76471,31321,895.2304939
58986.58824,31321,164.8109714
59035.41176,31321,232.1554606
59084.23529,31321,662.5687714
59133.05882,31321,311.7930728
59181.88235,31321,210.7281796
59230.70588,31321,336.31036
59279.52941,31321,282.1849164
59328.35294,31321,232.1643592
59377.17647,31321,315.8883355
59426,31321,202.5711291
59474.82353,31321,1479.396447
59523.64706,31321,2078.616199
59572.47059,31321,128.1032462
59621.29412,31321,1392.873431
59670.11765,31321,906.6031044
59718.94118,31321,179.1100359
59767.76471,31321,381.2904474
59816.58824,31321,221.9723057
59865.41176,31321,425.2459243
59914.23529,31321,463.078982
59963.05882,31321,100.5750639
60011.88235,31321,599.1641191
60060.70588,31321,338.3900892
60109.52941,31321,326.133405
60158.35294,31321,80.1848558
60207.17647,31321,180.1418389
60256,31321,674.9618316
60304.82353,31321,614.5440689
60353.64706,31321,566.4353105
60402.47059,31321,149.5384049
60451.29412,31321,429.368032
60500.11765,31321,494.8212371
60548.94118,31321,640.1635868
60597.76471,31321,4048.242219
60646.58824,31321,194.4389168
60695.41176,31321,52.6634868
60744.23529,31321,124.0428737
60793.05882,31321,73.05422103
60841.88235,31321,1135.807365
60890.70588,31321,210.7752944
60939.52941,31321,1136.850008
60988.35294,31321,474.3946593
61037.17647,31321,1225.316371
61086,31321,931.4048951
61134.82353,31321,2219.994765
61183.64706,31321,1894.833971
61232.47059,31321,1757.359983
61281.29412,31321,293.4939033
61330.11765,31321,678.1301618
61378.94118,31321,825.7498382
61427.76471,31321,197.5207502
61476.58824,31321,90.39642339
61525.41176,31321,272.0546598
61574.23529,31321,385.4692684
61623.05882,31321,1366.453373
61671.88235,31321,204.6721505
61720.70588,31321,63.88604183
61769.52941,31321,49.61226884
61818.35294,31321,30.24291877
61867.17647,31321,0
61916,31321,121.0014986
61964.82353,31321,256.7511954
62013.64706,31321,225.0989775
62062.47059,31321,255.7332553
62111.29412,31321,302.7198516
62160.11765,31321,65.92911965
62208.94118,31321,128.1474419
62257.76471,31321,115.906193
62306.58824,31321,328.2708145
62355.41176,31321,306.8161217
62404.23529,31321,119.9890514
62453.05882,31321,41.46002169
62501.88235,31321,190.4030484
62550.70588,31321,273.1125861
62599.52941,31321,153.6632195
62648.35294,31321,159.7872151
62697.17647,31321,181.2212397
62746,31321,121.0146453
62794.82353,31321,194.4935822
62843.64706,31321,171.0178763
62892.47059,31321,86.33322719
62941.29412,31321,133.2613907
62990.11765,31321,2.723088412
63038.94118,31321,259.8514011
63087.76471,31321,815.6756534
63136.58824,31321,88.37600894
63185.41176,31321,458.1621867
63234.23529,31321,134.2868969
63283.05882,31321,110.8205501
63331.88235,31321,39.42546608
63380.70588,31321,341.6033338
63429.52941,31321,67.97984893
63478.35294,31321,1555.474452
63527.17647,31321,1068.344824
63576,31321,368.1896299
63576,31321,0.684584883
63624.94253,31321,162.8831759
63673.88506,31321,58.80788129
63722.82759,31321,200.6597004
63771.77011,31321,884.5784458
63820.71264,31321,559.5713737
63869.65517,31321,2108.988426
63918.5977,31321,517.6020032
63967.54023,31321,296.6870647
64016.48276,31321,582.1156433
64065.42529,31321,359.0418417
64114.36782,31321,227.2222195
64163.31034,31321,229.2663936
64212.25287,31321,318.1586044
64261.1954,31321,102.6807051
64310.13793,31321,954.4717442
64359.08046,31321,521.7266668
64408.02299,31321,485.9038676
64456.96552,31321,279.3340613
64505.90805,31321,822.0514521
64554.85057,31321,627.2315951
64603.7931,31321,712.3074124
64652.73563,31321,774.8711663
64701.67816,31321,243.583501
64750.62069,31321,165.9699033
64799.56322,31321,296.719302
64848.50575,31321,188.4349973
64897.44828,31321,569.8916319
64946.3908,31321,285.4833194
64995.33333,31321,239.5065233
65044.27586,31321,234.4003108
65093.21839,31321,110.8559632
65142.16092,31321,183.3364572
65191.10345,31321,249.7289443
65240.04598,31321,4094.190961
65288.98851,31321,924.804354
65337.93103,31321,1101.594902
65386.87356,31321,315.1407098
65435.81609,31321,410.2453486
65484.75862,31321,78.20669679
65533.70115,31321,1321.923282
65582.64368,31321,2116.717192
65631.58621,31321,678.5679682
65680.52874,31321,1388.938663
65729.47126,31321,477.79889
65778.41379,31321,1014.258193
65827.35632,31321,657.0580219
65876.29885,31321,493.1628363
65925.24138,31321,549.4830304
65974.18391,31321,2001.793022
66023.12644,31321,1311.704254
66072.06897,31321,349.932276
66121.01149,31321,14162.71822
66169.95402,31321,1243.745729
66218.89655,31321,743.2269463
66267.83908,31321,324.378349
66316.78161,31321,233.4175707
66365.72414,31321,535.1762167
66414.66667,31321,564.8826508
66463.6092,31321,1241.73381
66512.55172,31321,1301.484773
66561.49425,31321,333.5931924
66610.43678,31321,1200.571251
66659.37931,31321,990.7330172
66708.32184,31321,1459.253925
66757.26437,31321,4378.549632
66806.2069,31321,225.2587099
66855.14943,31321,1407.711878
66904.09195,31321,378.6091861
66953.03448,31321,185.4225843
67001.97701,31321,1436.616089
67050.91954,31321,457.4080492
67099.86207,31321,343.8430316
67148.8046,31321,456.3903076
67197.74713,31321,5985.359186
67246.68966,31321,916.8221878
67295.63218,31321,602.8589843
67344.57471,31321,9937.868291
67393.51724,31321,4159.592343
67442.45977,31321,1673.13126
67491.4023,31321,413.4253286
67540.34483,31321,2129.703101
67589.28736,31321,407.2909471
67638.22989,31321,2889.06375
67687.17241,31321,269.2299211
67736.11494,31321,18193.24657
67785.05747,31321,3496.691967
67834,31321,3017.52543
67882.94253,31321,1008.36817
67931.88506,31321,5063.86612
67980.82759,31321,704.415865
68029.77011,31321,4874.151996
68078.71264,31321,2211.816082
68127.65517,31321,2337.470956
68176.5977,31321,824.4989895
68225.54023,31321,927.2141297
68274.48276,31321,928.2475821
68323.42529,31321,3290.592562
68372.36782,31321,1365.710578
68421.31034,31321,2468.528751
68470.25287,31321,2127.887395
68519.1954,31321,139724.1868
68568.13793,31321,1084842.207
68617.08046,31321,860767.4475
68666.02299,31321,332458.4982
68714.96552,31321,148800.4748
68763.90805,31321,136611.6841
68812.85057,31321,97338.5161
68861.7931,31321,38528.40127
68910.73563,31321,9410.816776
68959.67816,31321,2141.508794
69008.62069,31321,3531.66881
69057.56322,31321,2790.509823
69106.50575,31321,1507.992178
69155.44828,31321,6310.034563
69204.3908,31321,1741.755277
69253.33333,31321,2140.553551
69302.27586,31321,918.0960055
69351.21839,31321,14494.80333
69400.16092,31321,3810.002055
69449.10345,31321,34483.73333
69498.04598,31321,7665.869765
69546.98851,31321,2096.03264
69595.93103,31321,1107.35338
69644.87356,31321,968.5007779
69693.81609,31321,3532.167996
69742.75862,31321,2393.04729
69791.70115,31321,2763.668956
69840.64368,31321,2644.892394
69889.58621,31321,1281.445792
69938.52874,31321,4280.119656
69987.47126,31321,901.7364901
70036.41379,31321,695.3717205
70085.35632,31321,1827.832742
70134.29885,31321,1134.193642
70183.24138,31321,955.2042519
70232.18391,31321,1938.663632
70281.12644,31321,2346.442207
70330.06897,31321,2007.078348
70379.01149,31321,982.988335
70427.95402,31321,1205.290246
70476.89655,31321,972.71873
70525.83908,31321,1082.787925
70574.78161,31321,2317.436287
70623.72414,31321,2377.729067
70672.66667,31321,2067.301206
70721.6092,31321,3590.018251
70770.55172,31321,1364.075865
70819.49425,31321,2189.769694
70868.43678,31321,4437.927918
70917.37931,31321,1268.219262
70966.32184,31321,3539.049087
71015.26437,31321,2327.96094
71064.2069,31321,103689.3082
71113.14943,31321,8281.479187
71162.09195,31321,2067.433443
71211.03448,31321,645.2119984
71259.97701,31321,511.950972
71308.91954,31321,389.0627682
71357.86207,31321,324.5941367
71406.8046,31321,1709.919193
71455.74713,31321,30.28354454
71504.68966,31321,10.890878
71553.63218,31321,40.49195074
71602.57471,31321,14.97353189
71651.51724,31321,39.47161733
71700.45977,31321,39.47186977
71749.4023,31321,0
71798.34483,31321,92.56852438
71847.28736,31321,0
71896.22989,31321,0
71945.17241,31321,21.09849359
71994.11494,31321,55.80872537
72043.05747,31321,23.14028551
72092,31321,47.64140314
13493,32321,0.67295643
13541.90508,32321,281.5900135
13590.81017,32321,280.587381
13639.71525,32321,484.6494596
13688.62034,32321,110.9601912
13737.52542,32321,9.692885565
13786.43051,32321,31.74448552
13835.33559,32321,2.677379043
13884.24068,32321,3.679610694
13933.14576,32321,53.80092264
13982.05085,32321,15.70701191
14030.95593,32321,30.74302403
14079.86102,32321,11.69791233
14128.7661,32321,2632.842728
14177.67119,32321,3676.810796
14226.57627,32321,944.3161553
14275.48136,32321,2659.246141
14324.38644,32321,216.342699
14373.29153,32321,368.0375745
14422.19661,32321,0
14471.10169,32321,0
14520.00678,32321,0
14568.91186,32321,7.689226629
14617.81695,32321,36.76066653
14666.72203,32321,4474.261938
14715.62712,32321,6796.431235
14764.5322,32321,4691.537706
14813.43729,32321,5231.901824
14862.34237,32321,20016.67379
14911.24746,32321,5246.233446
14960.15254,32321,1508.182771
15009.05763,32321,772.8437182
15057.96271,32321,1434.168546
15106.8678,32321,5980.865625
15155.77288,32321,391.1986525
15204.67797,32321,508.8990813
15253.58305,32321,191.2685734
15302.48814,32321,65.84460078
15351.39322,32321,49.79955406
15400.29831,32321,0
15449.20339,32321,2031.831905
15498.10847,32321,1445.403172
15547.01356,32321,560.2625479
15595.91864,32321,72.86783917
15644.82373,32321,242.4900002
15693.72881,32321,156.145917
15742.6339,32321,310.8088877
15791.53898,32321,1278.252092
15840.44407,32321,1210.427463
15889.34915,32321,378.1636405
15938.25424,32321,290.7194345
15987.15932,32321,1215.511232
16036.06441,32321,1259.051916
16084.96949,32321,203.3376416
16133.87458,32321,1211.485285
16182.77966,32321,7202.570394
16231.68475,32321,1144.712107
16280.58983,32321,701.3730044
16329.49492,32321,776.0009869
16378.4,32321,518.0354624
16427.30508,32321,25.73877557
16476.21017,32321,51.81261199
16525.11525,32321,211.382666
16574.02034,32321,81.90539697
16622.92542,32321,59.83750144
16671.83051,32321,65.85618694
16720.73559,32321,26.74251088
16769.64068,32321,11.7019556
16818.54576,32321,8.694082386
16867.45085,32321,24.73745584
16916.35593,32321,28.7487873
16965.26102,32321,10.69957401
17014.1661,32321,58.83744259
17063.07119,32321,144.1277797
17111.97627,32321,77.8980803
17160.88136,32321,56.83240307
17209.78644,32321,59.84201465
17258.69153,32321,1.675915526
17307.59661,32321,39.78218401
17356.50169,32321,134.095708
17405.40678,32321,52.82186101
17454.31186,32321,41.78888538
17503.21695,32321,37.77725179
17552.12203,32321,58.84151012
17601.02712,32321,130.0850185
17649.9322,32321,108.0060264
17698.83729,32321,38.7811891
17747.74237,32321,30.75770965
17796.64746,32321,276.7193438
17845.55254,32321,113.0266662
17894.45763,32321,163.2179755
17943.36271,32321,130.0907426
17992.2678,32321,46.80714102
18041.17288,32321,4451.271757
18090.07797,32321,560.4456728
18138.98305,32321,288.7915497
18187.88814,32321,0
18236.79322,32321,3.681669145
18285.69831,32321,0.673370968
18334.60339,32321,290.8089749
18383.50847,32321,82.927874
18432.41356,32321,9334.929365
18481.31864,32321,5785.975725
18530.22373,32321,374.2687877
18579.12881,32321,300.8697531
18628.0339,32321,284.7893079
18676.93898,32321,5404.197646
18725.84407,32321,999.4352434
18774.74915,32321,918.6005828
18823.65424,32321,1032.810043
18872.55932,32321,325.0092314
18921.46441,32321,1569.862671
18970.36949,32321,882.2612949
19019.27458,32321,959.0446904
19068.17966,32321,333.0613483
19117.08475,32321,477.9436205
19165.98983,32321,271.7427112
19214.89492,32321,542.395361
19263.8,32321,509.1646006
19312.70508,32321,413.542177
19361.61017,32321,446.75405
19410.51525,32321,862.1132928
19459.42034,32321,5217.943232
19508.32542,32321,176.3073896
19557.23051,32321,1602.492076
19606.13559,32321,2471.964489
19655.04068,32321,233.5714447
19703.94576,32321,429.6640509
19752.85085,32321,594.8230175
19801.75593,32321,1873.041016
19850.66102,32321,630.1058498
19899.5661,32321,572.6660902
19948.47119,32321,363.27184
19997.37627,32321,347.1809569
20046.28136,32321,343.1601483
20095.18644,32321,227.5556415
20144.09153,32321,573.6916816
20192.99661,32321,289.8731202
20241.90169,32321,361.2737239
20290.80678,32321,116.0739903
20339.71186,32321,965.2719375
20388.61695,32321,543.4845865
20437.52203,32321,385.4274106
20486.42712,32321,718.9007289
20535.3322,32321,424.6776319
20584.23729,32321,224.5553616
20633.14237,32321,2245.399803
20682.04746,32321,470.9917157
20730.95254,32321,910.7483572
20779.85763,32321,1136.271388
20828.76271,32321,820.8673521
20877.6678,32321,471.0035654
20926.57288,32321,136.1656153
20975.47797,32321,285.8806491
21024.38305,32321,50.839389
21073.28814,32321,38.79801402
21122.19322,32321,50.84002851
21171.09831,32321,193.4234358
21220.00339,32321,4506.096154
21268.90847,32321,1522.60519
21317.81356,32321,542.5420225
21366.71864,32321,861.3200738
21415.62373,32321,5400.234134
21464.52881,32321,879.5135498
21513.4339,32321,2292.639309
21562.33898,32321,2082.375595
21611.24407,32321,714.9689749
21660.14915,32321,643.3603138
21709.05424,32321,732.1309455
21757.95932,32321,1099.975961
21806.86441,32321,9552.870596
21855.76949,32321,1234.663425
21904.67458,32321,966.4771643
21953.57966,32321,726.099512
22002.48475,32321,1076.735276
22051.38983,32321,4354.880018
22100.29492,32321,1979.54266
22149.2,32321,1204.318759
22198.10508,32321,1528.880202
22247.01017,32321,457.9956314
22295.91525,32321,136.1895916
22344.82034,32321,1411.159439
22393.72542,32321,800.8367701
22442.63051,32321,252.7547406
22491.53559,32321,99.03612
22540.44068,32321,800.8518811
22589.34576,32321,1083.900406
22638.25085,32321,1202.368558
22687.15593,32321,2192.892033
22736.06102,32321,387.5541948
22784.9661,32321,397.6214512
22833.87119,32321,503.3539709
22882.77627,32321,154.2810917
22931.68136,32321,2758.831184
22980.58644,32321,595.0699416
23029.49153,32321,2385.082665
23078.39661,32321,581.9722376
23127.30169,32321,278.9202633
23176.20678,32321,452.0081717
23225.11186,32321,959.5634658
23274.01695,32321,790.8296363
23322.92203,32321,1133.605492
23371.82712,32321,177.3998276
23420.7322,32321,526.5655217
23469.63729,32321,1445.870035
23518.54237,32321,1354.558625
23567.44746,32321,464.1162216
23616.35254,32321,20624.09643
23665.25763,32321,144432.13
23714.16271,32321,193082.9465
23763.0678,32321,22775.39678
23811.97288,32321,20935.93345
23860.87797,32321,2768.392496
23909.78305,32321,4445.56719
23958.68814,32321,3662.568367
24007.59322,32321,1696.950317
24056.49831,32321,1110.424899
24105.40339,32321,1387.125285
24154.30847,32321,2175.947622
24203.21356,32321,1871.045822
24252.11864,32321,2246.445117
24301.02373,32321,883.8768988
24349.92881,32321,1438.927947
24398.8339,32321,631.4831176
24447.73898,32321,415.8290998
24496.64407,32321,668.8155242
24545.54915,32321,1172.065524
24594.45424,32321,2383.517422
24643.35932,32321,1225.985139
24692.26441,32321,1825.33402
24741.16949,32321,573.0227733
24790.07458,32321,674.8946563
24838.97966,32321,951.6725677
24887.88475,32321,178.4394618
24936.78983,32321,118.1524719
24985.69492,32321,146.2842381
25034.6,32321,314.1988037
25083.50508,32321,261.8918701
25132.41017,32321,666.8522311
25181.31525,32321,109.1151862
25230.22034,32321,250.8340503
25279.12542,32321,367.5473222
25328.03051,32321,237.7641267
25376.93559,32321,380.6386334
25425.84068,32321,47.8559602
25474.74576,32321,819.3374876
25523.65085,32321,170.4133601
25572.55593,32321,90.03529823
25621.46102,32321,21.75364884
25670.3661,32321,142.2776659
25719.27119,32321,124.1924792
25768.17627,32321,99.07787178
25817.08136,32321,127.2082457
25865.98644,32321,73.96844181
25914.89153,32321,70.95594459
25963.79661,32321,115.1540395
26012.70169,32321,132.2354084
26061.60678,32321,8.704421339
26110.51186,32321,27.77880219
26159.41695,32321,399.8080304
26208.32203,32321,137.2630246
26257.22712,32321,337.3953106
26306.1322,32321,274.0043181
26355.03729,32321,64.93391408
26403.94237,32321,366.5937693
26452.84746,32321,287.0882349
26501.75254,32321,83.01449654
26550.65763,32321,162.3946357
26599.56271,32321,5.693363888
26648.4678,32321,125.2121627
26697.37288,32321,74.98079301
26746.27797,32321,28.78514932
26795.18305,32321,0
26844.08814,32321,30.79370996
26892.99322,32321,126.2209765
26941.89831,32321,221.7220851
26990.80339,32321,59.91732913
27039.70847,32321,60.922076
27088.61356,32321,92.06210406
27137.51864,32321,358.5739442
27186.42373,32321,897.3486899
27235.32881,32321,14451.78741
27284.2339,32321,3313.643199
27333.13898,32321,1785.965972
27382.04407,32321,210.6723615
27430.94915,32321,934.794429
27479.85424,32321,506.6788913
27528.75932,32321,7435.142619
27577.66441,32321,2307.720486
27626.56949,32321,703.4066425
27675.47458,32321,2019.724707
27724.37966,32321,31461.10788
27773.28475,32321,4872.518489
27822.18983,32321,3571.807184
27871.09492,32321,864.0628928
27920,32321,816.5636306
27920,32321,6017.535727
27968.91409,32321,896.5011795
28017.82818,32321,83.03748443
28066.74227,32321,904.603048
28115.65636,32321,283.1475886
28164.57045,32321,0
28213.48454,32321,8282.279431
28262.39863,32321,1070.601693
28311.31271,32321,671.2175979
28360.2268,32321,220.7747817
28409.14089,32321,767.1675794
28458.05498,32321,204.6838812
28506.96907,32321,204.6851696
28555.88316,32321,86.05775701
28604.79725,32321,176.5282383
28653.71134,32321,357.6662017
28702.62543,32321,230.8444268
28751.53952,32321,222.7978322
28800.45361,32321,92.0899174
28849.3677,32321,181.5619716
28898.28179,32321,100.1308982
28947.19588,32321,55.91860412
28996.10997,32321,67.97555769
29045.02405,32321,357.6842113
29093.93814,32321,159.4445099
29142.85223,32321,201.6843188
29191.76632,32321,234.883401
29240.68041,32321,26.78779568
29289.5945,32321,207.7235171
29338.50859,32321,151.4054515
29387.42268,32321,144.3682159
29436.33677,32321,338.5679599
29485.25086,32321,594.6078271
29534.16495,32321,93.10364611
29583.07904,32321,1181.236786
29631.99313,32321,342.6046115
29680.90722,32321,399.0144548
29729.82131,32321,49.8958021
29778.7354,32321,194.659462
29827.64948,32321,112.2050181
29876.56357,32321,292.2715211
29925.47766,32321,352.6888156
29974.39175,32321,1747.265516
30023.30584,32321,276.1709559
30072.21993,32321,1024.263938
30121.13402,32321,873.4858353
30170.04811,32321,612.826047
30218.9622,32321,172.5418062
30267.87629,32321,2924.999462
30316.79038,32321,530.1019452
30365.70447,32321,539.1834234
30414.61856,32321,581.5604261
30463.53265,32321,845.2078754
30512.44674,32321,303.3702688
30561.36082,32321,327.5389831
30610.27491,32321,1206.743256
30659.189,32321,405.1106447
30708.10309,32321,773.4583236
30757.01718,32321,558.378673
30805.93127,32321,773.4680636
30854.84536,32321,891.7760563
30903.75945,32321,1777.014677
30952.67354,32321,17056.33702
31001.58763,32321,2759.624092
31050.50172,32321,1000.090382
31099.41581,32321,1003.134252
31148.3299,32321,15612.36448
31197.24399,32321,38692.6742
31246.15808,32321,2504.731563
31295.07216,32321,2183.66014
31343.98625,32321,886.7739178
31392.90034,32321,4632.135753
31441.81443,32321,475.7160779
31490.72852,32321,1796.508024
31539.64261,32321,1017.368268
31588.5567,32321,1326.632529
31637.47079,32321,3026.310906
31686.38488,32321,2776.542829
31735.29897,32321,29336.07736
31784.21306,32321,28835.71241
31833.12715,32321,11949.31579
31882.04124,32321,1001.210068
