# X pos [um],Y pos [um],[23Na]+
44583.80508,51491,251.2522573
44638.92655,51491,255.2603656
44694.04802,51491,277.3072564
44749.16949,51491,261.2727688
44804.29096,51491,251.2522573
44859.41243,51491,243.2364258
44914.5339,51491,239.2287026
44969.65537,51491,247.2442773
45024.77684,51491,255.2603656
45079.89831,51491,236.2229945
45135.01977,51491,280.3139516
45190.14124,51491,257.2644679
45245.26271,51491,229.2099563
45300.38418,51491,247.2442773
45355.50565,51491,233.2173586
45410.62712,51491,268.2876043
45465.74859,51491,248.2462603
45520.87006,51491,230.2117949
45575.99153,51491,218.1902619
45631.11299,51491,242.234483
45686.23446,51491,245.2403355
45741.35593,51491,276.3050408
45796.4774,51491,221.1955369
45851.59887,51491,262.2748641
45906.72034,51491,253.2562954
45961.84181,51491,248.2462603
46016.96328,51491,250.2502503
46072.08475,51491,235.2211078
46127.20621,51491,253.2562954
46182.32768,51491,238.2267919
46237.44915,51491,226.2044889
46292.57062,51491,255.2603656
46347.69209,51491,255.2603656
46402.81356,51491,261.2727688
46457.93503,51491,265.2811981
46513.0565,51491,240.2306214
46568.17797,51491,278.3094801
46623.29944,51491,253.2562954
46678.4209,51491,239.2287026
46733.54237,51491,256.2624127
46788.66384,51491,254.2583265
46843.78531,51491,282.3184552
46898.90678,51491,247.2442773
46954.02825,51491,298.3556399
47009.14972,51491,294.3461511
47064.27119,51491,265.2811981
47119.39266,51491,323.4178559
47174.51412,51491,387.6000048
47229.63559,51491,683.8655853
47284.75706,51491,2272.470413
47339.87853,51491,490.9622861
47395,51491,491.9662217
47395,51491,244.2383767
47450.45699,51491,250.2502503
47505.91398,51491,224.200884
47561.37097,51491,285.3252708
47616.82796,51491,273.2984419
47672.28495,51491,280.3139516
47727.74194,51491,277.3072564
47783.19892,51491,266.2833255
47838.65591,51491,288.3321586
47894.1129,51491,249.2482513
47949.56989,51491,265.2811981
48005.02688,51491,286.3275587
48060.48387,51491,228.2081258
48115.94086,51491,258.2665311
48171.39785,51491,283.3207191
48226.85484,51491,242.234483
48282.31183,51491,264.2790787
48337.76882,51491,257.2644679
48393.22581,51491,236.2229945
48448.6828,51491,285.3252708
48504.13978,51491,238.2267919
48559.59677,51491,249.2482513
48615.05376,51491,273.2984419
48670.51075,51491,252.2542723
48725.96774,51491,234.2192292
48781.42473,51491,284.3229909
48836.88172,51491,269.2897558
48892.33871,51491,277.3072564
48947.7957,51491,261.2727688
49003.25269,51491,270.2919153
49058.70968,51491,370.5484116
49114.16667,51491,373.5573476
49169.62366,51491,11275.61024
49225.08065,51491,1987.67881
49280.53763,51491,1142.194702
49335.99462,51491,448.8042572
49391.45161,51491,384.5907314
49446.9086,51491,298.3556399
49502.36559,51491,255.2603656
49557.82258,51491,234.2192292
49613.27957,51491,254.2583265
49668.73656,51491,277.3072564
49724.19355,51491,257.2644679
49779.65054,51491,251.2522573
49835.10753,51491,253.2562954
49890.56452,51491,255.2603656
49946.02151,51491,250.2502503
50001.47849,51491,249.2482513
50056.93548,51491,301.3628409
50112.39247,51491,235.2211078
50167.84946,51491,248.2462603
50223.30645,51491,253.2562954
50278.76344,51491,223.1990936
50334.22043,51491,254.2583265
50389.67742,51491,241.2325482
50445.13441,51491,275.3028331
50500.5914,51491,242.234483
50556.04839,51491,233.2173586
50611.50538,51491,268.2876043
50666.96237,51491,277.3072564
50722.41935,51491,256.2624127
50777.87634,51491,248.2462603
50833.33333,51491,252.2542723
50888.79032,51491,253.2562954
50944.24731,51491,268.2876043
50999.7043,51491,274.3006335
51055.16129,51491,247.2442773
51110.61828,51491,266.2833255
51166.07527,51491,250.2502503
51221.53226,51491,227.2063033
51276.98925,51491,261.2727688
51332.44624,51491,272.2962583
51387.90323,51491,227.2063033
51443.36022,51491,282.3184552
51498.8172,51491,269.2897558
51554.27419,51491,282.3184552
51609.73118,51491,328.4309013
51665.18817,51491,340.4630297
51720.64516,51491,304.3701141
51776.10215,51491,397.6314387
51831.55914,51491,20178.62962
51887.01613,51491,1611.318886
51942.47312,51491,1700.4885
51997.93011,51491,924.4055099
52053.3871,51491,786.4663585
52108.84409,51491,467.8739886
52164.30108,51491,322.4152709
52219.75806,51491,290.3367907
52275.21505,51491,299.3580322
52330.67204,51491,332.4414823
52386.12903,51491,327.4282762
52441.58602,51491,254.2583265
52497.04301,51491,279.3117119
52552.5,51491,290.3367907
52607.95699,51491,274.3006335
52663.41398,51491,251.2522573
52718.87097,51491,258.2665311
52774.32796,51491,257.2644679
52829.78495,51491,240.2306214
52885.24194,51491,254.2583265
52940.69892,51491,268.2876043
52996.15591,51491,228.2081258
53051.6129,51491,253.2562954
53107.06989,51491,250.2502503
53162.52688,51491,233.2173586
53217.98387,51491,438.7687228
53273.44086,51491,1438.226656
53328.89785,51491,18738.93356
53384.35484,51491,5954.526095
53439.81183,51491,840.8184234
53495.26882,51491,417.6967181
53550.72581,51491,270.2919153
53606.1828,51491,286.3275587
53661.63978,51491,239.2287026
53717.09677,51491,243.2364258
53772.55376,51491,242.234483
53828.01075,51491,254.2583265
53883.46774,51491,235.2211078
53938.92473,51491,268.2876043
53994.38172,51491,238.2267919
54049.83871,51491,248.2462603
54105.2957,51491,241.2325482
54160.75269,51491,231.2136414
54216.20968,51491,250.2502503
54271.66667,51491,270.2919153
54327.12366,51491,259.2686023
54382.58065,51491,244.2383767
54438.03763,51491,273.2984419
54493.49462,51491,232.215496
54548.95161,51491,232.215496
54604.4086,51491,278.3094801
54659.86559,51491,278.3094801
54715.32258,51491,262.2748641
54770.77957,51491,220.1937705
54826.23656,51491,253.2562954
54881.69355,51491,252.2542723
54937.15054,51491,271.2940828
54992.60753,51491,265.2811981
55048.06452,51491,263.2769674
55103.52151,51491,249.2482513
55158.97849,51491,276.3050408
55214.43548,51491,304.3701141
55269.89247,51491,477.9118558
55325.34946,51491,16353.76545
55380.80645,51491,33049.9422
55436.26344,51491,2323.39381
55491.72043,51491,803.5746532
55547.17742,51491,508.0302854
55602.63441,51491,395.6250876
55658.0914,51491,399.637822
55713.54839,51491,330.4361758
55769.00538,51491,347.4823054
55824.46237,51491,377.5693746
55879.91935,51491,287.3298547
55935.37634,51491,274.3006335
55990.83333,51491,248.2462603
56046.29032,51491,302.3652572
56101.74731,51491,248.2462603
56157.2043,51491,234.2192292
56212.66129,51491,265.2811981
56268.11828,51491,382.5845893
56323.57527,51491,383.5876563
56379.03226,51491,449.8078549
56434.48925,51491,861.9617004
56489.94624,51491,1294.670141
56545.40323,51491,1830.30264
56600.86022,51491,36004.54233
56656.3172,51491,9743.498101
56711.77419,51491,2977.484853
56767.23118,51491,1073.590674
56822.68817,51491,676.8274341
56878.14516,51491,631.5916109
56933.60215,51491,455.8296099
56989.05914,51491,318.4050112
57044.51613,51491,357.510525
57099.97312,51491,292.3414548
57155.43011,51491,262.2748641
57210.8871,51491,277.3072564
57266.34409,51491,258.2665311
57321.80108,51491,234.2192292
57377.25806,51491,264.2790787
57432.71505,51491,264.2790787
57488.17204,51491,260.2706815
57543.62903,51491,257.2644679
57599.08602,51491,271.2940828
57654.54301,51491,234.2192292
57710,51491,291.3391187
57710,51491,291.3391187
57765.43716,51491,216.1867854
57820.87432,51491,283.3207191
57876.31148,51491,1028.211555
57931.74863,51491,120495.3621
57987.18579,51491,11207.38922
58042.62295,51491,2680.434044
58098.06011,51491,472.8928216
58153.49727,51491,824.7116519
58208.93443,51491,431.7443272
58264.37158,51491,324.4204489
58319.80874,51491,257.2644679
58375.2459,51491,273.2984419
58430.68306,51491,304.3701141
58486.12022,51491,265.2811981
58541.55738,51491,242.234483
58596.99454,51491,264.2790787
58652.43169,51491,220.1937705
58707.86885,51491,242.234483
58763.30601,51491,304.3701141
58818.74317,51491,267.2854609
58874.18033,51491,267.2854609
58929.61749,51491,252.2542723
58985.05464,51491,247.2442773
59040.4918,51491,256.2624127
59095.92896,51491,237.2248892
59151.36612,51491,256.2624127
59206.80328,51491,293.3437989
59262.24044,51491,255.2603656
59317.6776,51491,258.2665311
59373.11475,51491,260.2706815
59428.55191,51491,237.2248892
59483.98907,51491,232.215496
59539.42623,51491,261.2727688
59594.86339,51491,222.1973112
59650.30055,51491,286.3275587
59705.7377,51491,246.2423024
59761.17486,51491,261.2727688
59816.61202,51491,252.2542723
59872.04918,51491,246.2423024
59927.48634,51491,273.2984419
59982.9235,51491,249.2482513
60038.36066,51491,297.3532557
60093.79781,51491,259.2686023
60149.23497,51491,273.2984419
60204.67213,51491,268.2876043
60260.10929,51491,297.3532557
60315.54645,51491,282.3184552
60370.98361,51491,268.2876043
60426.42077,51491,269.2897558
60481.85792,51491,277.3072564
60537.29508,51491,291.3391187
60592.73224,51491,297.3532557
60648.1694,51491,411.6767967
60703.60656,51491,419.7034229
60759.04372,51491,552.2170865
60814.48087,51491,27549.01395
60869.91803,51491,9529.939374
60925.35519,51491,2889.003981
60980.79235,51491,942.5401809
61036.22951,51491,785.4600609
61091.66667,51491,407.6636765
61147.10383,51491,329.4335345
61202.54098,51491,448.8042572
61257.97814,51491,403.6506849
61313.4153,51491,405.6571646
61368.85246,51491,564.2707377
61424.28962,51491,638.6272222
61479.72678,51491,543.1776091
61535.16393,51491,2190.018117
61590.60109,51491,826.7248852
61646.03825,51491,516.06309
61701.47541,51491,436.7617124
61756.91257,51491,334.446821
61812.34973,51491,270.2919153
61867.78689,51491,273.2984419
61923.22404,51491,248.2462603
61978.6612,51491,289.3344706
62034.09836,51491,268.2876043
62089.53552,51491,282.3184552
62144.97268,51491,289.3344706
62200.40984,51491,354.5019748
62255.84699,51491,356.5076669
62311.28415,51491,285.3252708
62366.72131,51491,291.3391187
62422.15847,51491,265.2811981
62477.59563,51491,251.2522573
62533.03279,51491,245.2403355
62588.46995,51491,259.2686023
62643.9071,51491,275.3028331
62699.34426,51491,299.3580322
62754.78142,51491,390.6093506
62810.21858,51491,389.6062273
62865.65574,51491,835.7848351
62921.0929,51491,65593.51965
62976.53005,51491,41741.83858
63031.96721,51491,10122.24517
63087.40437,51491,2214.660819
63142.84153,51491,716.0450246
63198.27869,51491,3332.036869
63253.71585,51491,379.5754364
63309.15301,51491,5330.420958
63364.59016,51491,268.2876043
63420.02732,51491,254.2583265
63475.46448,51491,6232.916998
63530.90164,51491,279.3117119
63586.3388,51491,258.2665311
63641.77596,51491,276.3050408
63697.21311,51491,4449.412919
63752.65027,51491,265.2811981
63808.08743,51491,264.2790787
63863.52459,51491,279.3117119
63918.96175,51491,226.2044889
63974.39891,51491,265.2811981
64029.83607,51491,267.2854609
64085.27322,51491,252.2542723
64140.71038,51491,291.3391187
64196.14754,51491,256.2624127
64251.5847,51491,253.2562954
64307.02186,51491,263.2769674
64362.45902,51491,234.2192292
64417.89617,51491,261.2727688
64473.33333,51491,255.2603656
64528.77049,51491,285.3252708
64584.20765,51491,261.2727688
64639.64481,51491,250.2502503
64695.08197,51491,278.3094801
64750.51913,51491,243.2364258
64805.95628,51491,342.4684969
64861.39344,51491,290.3367907
64916.8306,51491,271.2940828
64972.26776,51491,222.1973112
65027.70492,51491,255.2603656
65083.14208,51491,232.215496
65138.57923,51491,13323.95732
65194.01639,51491,261.2727688
65249.45355,51491,257.2644679
65304.89071,51491,307.3774595
65360.32787,51491,2160.940817
65415.76503,51491,53807.35112
65471.20219,51491,3105.093284
65526.63934,51491,1380.582157
65582.0765,51491,1146.2314
65637.51366,51491,559.2482421
65692.95082,51491,543.1776091
65748.38798,51491,375.563345
65803.82514,51491,352.4963148
65859.2623,51491,299.3580322
65914.69945,51491,314.39488
65970.13661,51491,307.3774595
66025.57377,51491,337.4548892
66081.01093,51491,420.7067874
66136.44809,51491,341.4657593
66191.88525,51491,304.3701141
66247.3224,51491,279.3117119
66302.75956,51491,265.2811981
66358.19672,51491,246.2423024
66413.63388,51491,258.2665311
66469.07104,51491,1092.755673
66524.5082,51491,470.8852643
66579.94536,51491,365.5336792
66635.38251,51491,264.2790787
66690.81967,51491,310.3848772
66746.25683,51491,241.2325482
66801.69399,51491,310.3848772
66857.13115,51491,254.2583265
66912.56831,51491,287.3298547
66968.00546,51491,331.438825
67023.44262,51491,460.8479602
67078.87978,51491,385.5938145
67134.31694,51491,507.0262211
67189.7541,51491,570.2979982
67245.19126,51491,1333.070606
67300.62842,51491,9772.646979
67356.06557,51491,1635.631605
67411.50273,51491,1480.71847
67466.93989,51491,901.2372442
67522.37705,51491,748.2327265
67577.81421,51491,544.1819632
67633.25137,51491,621.5414227
67688.68852,51491,273.2984419
67744.12568,51491,370.5484116
67799.56284,51491,303.3676816
67855,51491,279.3117119
67855,51491,266.2833255
67910.58,51491,256.2624127
67966.16,51491,249.2482513
68021.74,51491,342.4684969
68077.32,51491,366.5366096
68132.9,51491,373.5573476
68188.48,51491,541.1689249
68244.06,51491,617.5215732
68299.64,51491,2161.528623
68355.22,51491,845.8522137
68410.8,51491,711.0164426
68466.38,51491,511.0425268
68521.96,51491,479.9195258
68577.54,51491,340.4630297
68633.12,51491,267.2854609
68688.7,51491,296.3508794
68744.28,51491,277.3072564
68799.86,51491,284.3229909
68855.44,51491,285.3252708
68911.02,51491,253.2562954
68966.6,51491,292.3414548
69022.18,51491,274.3006335
69077.76,51491,264.2790787
69133.34,51491,275.3028331
69188.92,51491,290.3367907
69244.5,51491,268.2876043
69300.08,51491,279.3117119
69355.66,51491,256.2624127
69411.24,51491,292.3414548
69466.82,51491,285.3252708
69522.4,51491,257.2644679
69577.98,51491,254.2583265
69633.56,51491,261.2727688
69689.14,51491,260.2706815
69744.72,51491,259.2686023
69800.3,51491,240.2306214
69855.88,51491,261.2727688
69911.46,51491,264.2790787
69967.04,51491,269.2897558
70022.62,51491,283.3207191
70078.2,51491,255.2603656
70133.78,51491,268.2876043
70189.36,51491,269.2897558
70244.94,51491,289.3344706
70300.52,51491,257.2644679
70356.1,51491,272.2962583
70411.68,51491,276.3050408
70467.26,51491,298.3556399
70522.84,51491,309.3823966
70578.42,51491,340.4630297
70634,51491,585.3674183
70689.58,51491,574.316333
70745.16,51491,2540.558014
70800.74,51491,2451.811998
70856.32,51491,1158.342275
70911.9,51491,455.8296099
70967.48,51491,654.7101028
71023.06,51491,454.825964
71078.64,51491,347.4823054
71134.22,51491,301.3628409
71189.8,51491,343.4712425
71245.38,51491,323.4178559
71300.96,51491,261.2727688
71356.54,51491,294.3461511
71412.12,51491,285.3252708
71467.7,51491,290.3367907
71523.28,51491,311.3873659
71578.86,51491,268.2876043
71634.44,51491,261.2727688
71690.02,51491,251.2522573
71745.6,51491,291.3391187
71801.18,51491,267.2854609
71856.76,51491,279.3117119
71912.34,51491,314.39488
71967.92,51491,275.3028331
72023.5,51491,283.3207191
72079.08,51491,250.2502503
72134.66,51491,240.2306214
72190.24,51491,213.1816307
72245.82,51491,254.2583265
72301.4,51491,238.2267919
72356.98,51491,252.2542723
72412.56,51491,246.2423024
72468.14,51491,255.2603656
72523.72,51491,247.2442773
72579.3,51491,246.2423024
72634.88,51491,231.2136414
72690.46,51491,240.2306214
72746.04,51491,249.2482513
72801.62,51491,241.2325482
72857.2,51491,266.2833255
72912.78,51491,269.2897558
72968.36,51491,267.2854609
73023.94,51491,256.2624127
73079.52,51491,263.2769674
73135.1,51491,241.2325482
73190.68,51491,257.2644679
73246.26,51491,279.3117119
73301.84,51491,236.2229945
73357.42,51491,288.3321586
73413,51491,264.2790787
73468.58,51491,259.2686023
73524.16,51491,261.2727688
73579.74,51491,240.2306214
73635.32,51491,234.2192292
73690.9,51491,279.3117119
73746.48,51491,291.3391187
73802.06,51491,265.2811981
73857.64,51491,289.3344706
73913.22,51491,311.3873659
73968.8,51491,274.3006335
74024.38,51491,264.2790787
74079.96,51491,295.3485112
74135.54,51491,284.3229909
74191.12,51491,338.4575947
74246.7,51491,533.1345102
74302.28,51491,913.3245012
74357.86,51491,1462.505935
74413.44,51491,333.4441476
74469.02,51491,2632.42992
74524.6,51491,3400.636542
74580.18,51491,416.6933778
74635.76,51491,524.0964097
74691.34,51491,584.3627339
74746.92,51491,452.8186962
74802.5,51491,471.8890389
74858.08,51491,325.42305
74913.66,51491,359.5162654
74969.24,51491,303.3676816
75024.82,51491,302.3652572
75080.4,51491,324.4204489
75135.98,51491,352.4963148
75191.56,51491,348.4850912
75247.14,51491,412.6800968
75302.72,51491,462.8553567
75358.3,51491,345.4767579
75413.88,51491,616.5166309
75469.46,51491,268.2876043
75525.04,51491,822.6984509
75580.62,51491,496.9860203
75636.2,51491,938.5100275
75691.78,51491,1909.473811
75747.36,51491,847.8657864
75802.94,51491,1403.839037
75858.52,51491,641.6426051
75914.1,51491,1098.808385
75969.68,51491,845.8522137
76025.26,51491,1603.21569
76080.84,51491,364.5307568
76136.42,51491,497.9900041
76192,51491,3760.734079
1441,51411,229.2099563
1496.353591,51411,232.215496
1551.707182,51411,229.2099563
1607.060773,51411,210.1765483
1662.414365,51411,229.2099563
1717.767956,51411,214.1833409
1773.121547,51411,201.161734
1828.475138,51411,195.1522187
1883.828729,51411,205.168238
1939.18232,51411,204.1665999
1994.535912,51411,202.163348
2049.889503,51411,244.2383767
2105.243094,51411,202.163348
2160.596685,51411,191.1460356
2215.950276,51411,220.1937705
2271.303867,51411,209.1748702
2326.657459,51411,206.169884
2382.01105,51411,189.1429921
2437.364641,51411,205.168238
2492.718232,51411,222.1973112
2548.071823,51411,208.1732001
2603.425414,51411,211.1782344
2658.779006,51411,228.2081258
2714.132597,51411,219.1920122
2769.486188,51411,218.1902619
2824.839779,51411,202.163348
2880.19337,51411,212.1799286
2935.546961,51411,235.2211078
2990.900552,51411,222.1973112
3046.254144,51411,209.1748702
3101.607735,51411,233.2173586
3156.961326,51411,290.3367907
3212.314917,51411,301.3628409
3267.668508,51411,414.6867212
3323.022099,51411,262.2748641
3378.375691,51411,223.1990936
3433.729282,51411,220.1937705
3489.082873,51411,273.2984419
3544.436464,51411,265.2811981
3599.790055,51411,1400.805287
3655.143646,51411,5988.073004
3710.497238,51411,3054.878493
3765.850829,51411,1189.634107
3821.20442,51411,400.6410256
3876.558011,51411,343.4712425
3931.911602,51411,259.2686023
3987.265193,51411,280.3139516
4042.618785,51411,254.2583265
4097.972376,51411,242.234483
4153.325967,51411,240.2306214
4208.679558,51411,207.171538
4264.033149,51411,196.1537846
4319.38674,51411,274.3006335
4374.740331,51411,263.2769674
4430.093923,51411,315.3974007
4485.447514,51411,553.2215131
4540.801105,51411,1167.426197
4596.154696,51411,1935.875266
4651.508287,51411,1422.043076
4706.861878,51411,752.2567703
4762.21547,51411,381.5815303
4817.569061,51411,277.3072564
4872.922652,51411,228.2081258
4928.276243,51411,215.1850592
4983.629834,51411,215.1850592
5038.983425,51411,230.2117949
5094.337017,51411,208.1732001
5149.690608,51411,212.1799286
5205.044199,51411,215.1850592
5260.39779,51411,227.2063033
5315.751381,51411,205.168238
5371.104972,51411,231.2136414
5426.458564,51411,224.200884
5481.812155,51411,220.1937705
5537.165746,51411,193.1491111
5592.519337,51411,236.2229945
5647.872928,51411,280.3139516
5703.226519,51411,430.7408743
5758.58011,51411,755.274888
5813.933702,51411,14806.62938
5869.287293,51411,2175.772566
5924.640884,51411,638.6272222
5979.994475,51411,317.4024663
6035.348066,51411,258.2665311
6090.701657,51411,262.2748641
6146.055249,51411,224.200884
6201.40884,51411,212.1799286
6256.762431,51411,234.2192292
6312.116022,51411,210.1765483
6367.469613,51411,230.2117949
6422.823204,51411,229.2099563
6478.176796,51411,245.2403355
6533.530387,51411,226.2044889
6588.883978,51411,340.4630297
6644.237569,51411,514.0548405
6699.59116,51411,857.9341347
6754.944751,51411,6699.866516
6810.298343,51411,1702.515817
6865.651934,51411,1769.435593
6921.005525,51411,2185.947795
6976.359116,51411,3521.926604
7031.712707,51411,8650.317106
7087.066298,51411,4253.146637
7142.41989,51411,3914.34352
7197.773481,51411,2673.283338
7253.127072,51411,2916.634631
7308.480663,51411,3226.100521
7363.834254,51411,986.8804138
7419.187845,51411,447.8006676
7474.541436,51411,260.2706815
7529.895028,51411,210.1765483
7585.248619,51411,212.1799286
7640.60221,51411,238.2267919
7695.955801,51411,483.9349623
7751.309392,51411,1101.834851
7806.662983,51411,382.5845893
7862.016575,51411,304.3701141
7917.370166,51411,308.3799241
7972.723757,51411,219.1920122
8028.077348,51411,245.2403355
8083.430939,51411,261.2727688
8138.78453,51411,279.3117119
8194.138122,51411,276.3050408
8249.491713,51411,253.2562954
8304.845304,51411,256.2624127
8360.198895,51411,310.3848772
8415.552486,51411,284.3229909
8470.906077,51411,293.3437989
8526.259669,51411,250.2502503
8581.61326,51411,289.3344706
8636.966851,51411,287.3298547
8692.320442,51411,252.2542723
8747.674033,51411,297.3532557
8803.027624,51411,300.3604325
8858.381215,51411,251.2522573
8913.734807,51411,290.3367907
8969.088398,51411,291.3391187
9024.441989,51411,386.5969056
9079.79558,51411,287.3298547
9135.149171,51411,348.4850912
9190.502762,51411,310.3848772
9245.856354,51411,241.2325482
9301.209945,51411,292.3414548
9356.563536,51411,278.3094801
9411.917127,51411,274.3006335
9467.270718,51411,337.4548892
9522.624309,51411,314.39488
9577.977901,51411,243.2364258
9633.331492,51411,279.3117119
9688.685083,51411,323.4178559
9744.038674,51411,282.3184552
9799.392265,51411,272.2962583
9854.745856,51411,348.4850912
9910.099448,51411,306.375003
9965.453039,51411,271.2940828
10020.80663,51411,327.4282762
10076.16022,51411,328.4309013
10131.51381,51411,303.3676816
10186.8674,51411,298.3556399
10242.22099,51411,289.3344706
10297.57459,51411,485.9427289
10352.92818,51411,319.4075641
10408.28177,51411,299.3580322
10463.63536,51411,363.5278424
10518.98895,51411,349.4878851
10574.34254,51411,338.4575947
10629.69613,51411,295.3485112
10685.04972,51411,328.4309013
10740.40331,51411,366.5366096
10795.75691,51411,289.3344706
10851.1105,51411,301.3628409
10906.46409,51411,286.3275587
10961.81768,51411,892.1725656
11017.17127,51411,330.4361758
11072.52486,51411,363.5278424
11127.87845,51411,291.3391187
11183.23204,51411,284.3229909
11238.58564,51411,679.8437362
11293.93923,51411,445.7935125
11349.29282,51411,528.1132628
11404.64641,51411,781.4349513
11460,51411,425.7237303
11460,51411,318.4050112
11516.07216,51411,238.2267919
11572.14433,51411,600.438651
11628.21649,51411,443.7863895
11684.28866,51411,383.5876563
11740.36082,51411,738.1731818
11796.43299,51411,658.7311455
11852.50515,51411,343.4712425
11908.57732,51411,338.4575947
11964.64948,51411,2771.38547
12020.72165,51411,761.3113412
12076.79381,51411,400.6410256
12132.86598,51411,281.3161994
12188.93814,51411,468.8777391
12245.01031,51411,492.9701653
12301.08247,51411,290.3367907
12357.15464,51411,1530.310409
12413.2268,51411,1225.982796
12469.29897,51411,589.3862364
12525.37113,51411,1330.038564
12581.4433,51411,663.7576302
12637.51546,51411,769.3603977
12693.58763,51411,356.5076669
12749.65979,51411,385.5938145
12805.73196,51411,700.9598838
12861.80412,51411,349.4878851
12917.87629,51411,321.4126939
12973.94845,51411,891.1654196
13030.02062,51411,293.3437989
13086.09278,51411,630.5865558
13142.16495,51411,1609.293038
13198.23711,51411,1489.825728
13254.30928,51411,1219.923951
13310.38144,51411,1092.755673
13366.45361,51411,1003.00802
13422.52577,51411,521.0838544
13478.59794,51411,1181.558049
13534.6701,51411,581.3487291
13590.74227,51411,345.4767579
13646.81443,51411,359.5162654
13702.8866,51411,1178.529661
13758.95876,51411,722.0795892
13815.03093,51411,756.2809433
13871.10309,51411,889.1511517
13927.17526,51411,1003.00802
13983.24742,51411,899.2228146
14039.31959,51411,814.6459701
14095.39175,51411,1878.002386
14151.46392,51411,710.0107504
14207.53608,51411,1074.599285
14263.60825,51411,773.3851197
14319.68041,51411,360.5191476
14375.75258,51411,1195.691491
14431.82474,51411,417.6967181
14487.89691,51411,584.3627339
14543.96907,51411,920.3759389
14600.04124,51411,1391.704476
14656.1134,51411,1787.692618
14712.18557,51411,1140.176401
14768.25773,51411,1625.500735
14824.3299,51411,3216.867079
14880.40206,51411,1572.833354
14936.47423,51411,703.9767668
14992.54639,51411,1101.834851
15048.61856,51411,572.3071495
15104.69072,51411,1106.879123
15160.76289,51411,329.4335345
15216.83505,51411,854.9135454
15272.90722,51411,1234.061711
15328.97938,51411,1325.995955
15385.05155,51411,814.6459701
15441.12371,51411,714.0335676
15497.19588,51411,835.7848351
15553.26804,51411,884.1156235
15609.34021,51411,1073.590674
15665.41237,51411,819.67871
15721.48454,51411,879.0802974
15777.5567,51411,1211.845945
15833.62887,51411,1689.338842
15889.70103,51411,934.4800035
15945.7732,51411,712.0221429
16001.84536,51411,1111.923598
16057.91753,51411,1519.175822
16113.98969,51411,1652.855958
16170.06186,51411,615.5116967
16226.13402,51411,758.2930783
16282.20619,51411,1126.049205
16338.27835,51411,515.0589612
16394.35052,51411,434.7547342
16450.42268,51411,487.9505276
16506.49485,51411,446.797086
16562.56701,51411,368.5424946
16618.63918,51411,442.7828401
16674.71134,51411,364.5307568
16730.78351,51411,299.3580322
16786.85567,51411,316.3999295
16842.92784,51411,270.2919153
16899,51411,359.5162654
16899,51411,223.1990936
16954.4697,51411,232.215496
17009.93939,51411,229.2099563
17065.40909,51411,195.1522187
17120.87879,51411,243.2364258
17176.34848,51411,214.1833409
17231.81818,51411,254.2583265
17287.28788,51411,269.2897558
17342.75758,51411,334.446821
17398.22727,51411,324.4204489
17453.69697,51411,373.5573476
17509.16667,51411,4041.288823
17564.63636,51411,677.8328601
17620.10606,51411,397.6314387
17675.57576,51411,281.3161994
17731.04545,51411,184.1355237
17786.51515,51411,232.215496
17841.98485,51411,223.1990936
17897.45455,51411,218.1902619
17952.92424,51411,227.2063033
18008.39394,51411,197.1553584
18063.86364,51411,229.2099563
18119.33333,51411,1250.2211
18174.80303,51411,678.8382941
18230.27273,51411,292.3414548
18285.74242,51411,236.2229945
18341.21212,51411,226.2044889
18396.68182,51411,219.1920122
18452.15152,51411,229.2099563
18507.62121,51411,221.1955369
18563.09091,51411,234.2192292
18618.56061,51411,208.1732001
18674.0303,51411,210.1765483
18729.5,51411,222.1973112
18784.9697,51411,224.200884
18840.43939,51411,204.1665999
18895.90909,51411,213.1816307
18951.37879,51411,204.1665999
19006.84848,51411,211.1782344
19062.31818,51411,229.2099563
19117.78788,51411,216.1867854
19173.25758,51411,234.2192292
19228.72727,51411,205.168238
19284.19697,51411,202.163348
19339.66667,51411,219.1920122
19395.13636,51411,213.1816307
19450.60606,51411,251.2522573
19506.07576,51411,182.1325925
19561.54545,51411,216.1867854
19617.01515,51411,206.169884
19672.48485,51411,244.2383767
19727.95455,51411,212.1799286
19783.42424,51411,214.1833409
19838.89394,51411,269.2897558
19894.36364,51411,2946.31872
19949.83333,51411,346.4795277
20005.30303,51411,215.1850592
20060.77273,51411,208.1732001
20116.24242,51411,209.1748702
20171.71212,51411,197.1553584
20227.18182,51411,185.1370014
20282.65152,51411,221.1955369
20338.12121,51411,217.1885196
20393.59091,51411,212.1799286
20449.06061,51411,199.1585302
20504.5303,51411,221.1955369
20560,51411,188.1414824
20615.4697,51411,2073.048753
20670.93939,51411,998.9759242
20726.40909,51411,381.5815303
20781.87879,51411,237.2248892
20837.34848,51411,222.1973112
20892.81818,51411,208.1732001
20948.28788,51411,192.1475693
21003.75758,51411,202.163348
21059.22727,51411,213.1816307
21114.69697,51411,184.1355237
21170.16667,51411,212.1799286
21225.63636,51411,224.200884
21281.10606,51411,193.1491111
21336.57576,51411,232.215496
21392.04545,51411,216.1867854
21447.51515,51411,211.1782344
21502.98485,51411,239.2287026
21558.45455,51411,214.1833409
21613.92424,51411,223.1990936
21669.39394,51411,199.1585302
21724.86364,51411,225.2026824
21780.33333,51411,209.1748702
21835.80303,51411,213.1816307
21891.27273,51411,196.1537846
21946.74242,51411,219.1920122
22002.21212,51411,207.171538
22057.68182,51411,210.1765483
